1.705000e+03	2.068505e+06	3.822575e+08	2.182336e-01	1.788640e+05	2.298339e+06	2.802439e+08	1.777703e-01	-5.693454e+05	-1.257001e+05	0.000000e+00	0.000000e+00	3.400000e-06	3.758268e+00	1.146791e-22
1.706000e+03	2.067949e+06	3.822711e+08	2.181827e-01	1.775695e+05	2.297721e+06	2.802384e+08	1.777191e-01	-5.688101e+05	-1.257315e+05	0.000000e+00	0.000000e+00	3.400000e-06	3.758859e+00	1.146997e-22
1.707000e+03	2.067393e+06	3.822845e+08	2.181318e-01	1.762762e+05	2.297104e+06	2.802328e+08	1.776678e-01	-5.682754e+05	-1.257629e+05	0.000000e+00	0.000000e+00	3.400000e-06	3.759450e+00	1.147203e-22
1.708000e+03	2.066838e+06	3.822979e+08	2.180808e-01	1.749839e+05	2.296487e+06	2.802272e+08	1.776165e-01	-5.677415e+05	-1.257943e+05	0.000000e+00	0.000000e+00	3.400000e-06	3.760041e+00	1.147408e-22
1.709000e+03	2.066283e+06	3.823112e+08	2.180299e-01	1.736928e+05	2.295870e+06	2.802215e+08	1.775652e-01	-5.672083e+05	-1.258255e+05	0.000000e+00	0.000000e+00	3.400000e-06	3.760632e+00	1.147614e-22
1.710000e+03	2.065729e+06	3.823244e+08	2.179789e-01	1.724029e+05	2.295254e+06	2.802157e+08	1.775139e-01	-5.666758e+05	-1.258567e+05	0.000000e+00	0.000000e+00	3.400000e-06	3.761223e+00	1.147819e-22
1.711000e+03	2.065175e+06	3.823374e+08	2.179279e-01	1.711140e+05	2.294639e+06	2.802099e+08	1.774626e-01	-5.661441e+05	-1.258878e+05	0.000000e+00	0.000000e+00	3.400000e-06	3.761814e+00	1.148024e-22
1.712000e+03	2.064621e+06	3.823504e+08	2.178768e-01	1.698263e+05	2.294024e+06	2.802040e+08	1.774113e-01	-5.656130e+05	-1.259189e+05	0.000000e+00	0.000000e+00	3.400000e-06	3.762405e+00	1.148230e-22
1.713000e+03	2.064068e+06	3.823633e+08	2.178258e-01	1.685397e+05	2.293409e+06	2.801980e+08	1.773600e-01	-5.650827e+05	-1.259499e+05	0.000000e+00	0.000000e+00	3.400000e-06	3.762996e+00	1.148435e-22
1.714000e+03	2.063515e+06	3.823761e+08	2.177747e-01	1.672543e+05	2.292795e+06	2.801919e+08	1.773086e-01	-5.645531e+05	-1.259808e+05	0.000000e+00	0.000000e+00	3.400000e-06	3.763588e+00	1.148640e-22
1.715000e+03	2.062963e+06	3.823888e+08	2.177237e-01	1.659699e+05	2.292181e+06	2.801858e+08	1.772573e-01	-5.640242e+05	-1.260116e+05	0.000000e+00	0.000000e+00	3.400000e-06	3.764179e+00	1.148845e-22
1.716000e+03	2.062411e+06	3.824014e+08	2.176726e-01	1.646867e+05	2.291567e+06	2.801796e+08	1.772059e-01	-5.634961e+05	-1.260424e+05	0.000000e+00	0.000000e+00	3.400000e-06	3.764770e+00	1.149050e-22
1.717000e+03	2.061859e+06	3.824139e+08	2.176214e-01	1.634046e+05	2.290954e+06	2.801733e+08	1.771545e-01	-5.629686e+05	-1.260732e+05	0.000000e+00	0.000000e+00	3.400000e-06	3.765361e+00	1.149255e-22
1.718000e+03	2.061307e+06	3.824263e+08	2.175703e-01	1.621236e+05	2.290342e+06	2.801670e+08	1.771032e-01	-5.624419e+05	-1.261038e+05	0.000000e+00	0.000000e+00	3.400000e-06	3.765952e+00	1.149460e-22
1.719000e+03	2.060756e+06	3.824386e+08	2.175191e-01	1.608437e+05	2.289729e+06	2.801606e+08	1.770518e-01	-5.619158e+05	-1.261344e+05	0.000000e+00	0.000000e+00	3.400000e-06	3.766543e+00	1.149665e-22
1.720000e+03	2.060206e+06	3.824508e+08	2.174679e-01	1.595650e+05	2.289118e+06	2.801541e+08	1.770004e-01	-5.613905e+05	-1.261649e+05	0.000000e+00	0.000000e+00	3.400000e-06	3.767134e+00	1.149870e-22
1.721000e+03	2.059656e+06	3.824629e+08	2.174167e-01	1.582873e+05	2.288506e+06	2.801476e+08	1.769490e-01	-5.608659e+05	-1.261954e+05	0.000000e+00	0.000000e+00	3.400000e-06	3.767725e+00	1.150075e-22
1.722000e+03	2.059106e+06	3.824749e+08	2.173655e-01	1.570108e+05	2.287895e+06	2.801409e+08	1.768975e-01	-5.603420e+05	-1.262258e+05	0.000000e+00	0.000000e+00	3.400000e-06	3.768316e+00	1.150280e-22
1.723000e+03	2.058556e+06	3.824868e+08	2.173143e-01	1.557353e+05	2.287285e+06	2.801343e+08	1.768461e-01	-5.598188e+05	-1.262561e+05	0.000000e+00	0.000000e+00	3.400000e-06	3.768907e+00	1.150485e-22
1.724000e+03	2.058007e+06	3.824986e+08	2.172630e-01	1.544610e+05	2.286674e+06	2.801275e+08	1.767947e-01	-5.592963e+05	-1.262864e+05	0.000000e+00	0.000000e+00	3.400000e-06	3.769498e+00	1.150690e-22
1.725000e+03	2.057458e+06	3.825103e+08	2.172117e-01	1.531877e+05	2.286065e+06	2.801207e+08	1.767432e-01	-5.587745e+05	-1.263165e+05	0.000000e+00	0.000000e+00	3.400000e-06	3.770089e+00	1.150894e-22
1.726000e+03	2.056910e+06	3.825219e+08	2.171604e-01	1.519156e+05	2.285455e+06	2.801138e+08	1.766918e-01	-5.582534e+05	-1.263467e+05	0.000000e+00	0.000000e+00	3.400000e-06	3.770681e+00	1.151099e-22
1.727000e+03	2.056362e+06	3.825335e+08	2.171091e-01	1.506445e+05	2.284847e+06	2.801068e+08	1.766403e-01	-5.577330e+05	-1.263767e+05	0.000000e+00	0.000000e+00	3.400000e-06	3.771272e+00	1.151303e-22
1.728000e+03	2.055814e+06	3.825449e+08	2.170578e-01	1.493746e+05	2.284238e+06	2.800998e+08	1.765888e-01	-5.572133e+05	-1.264067e+05	0.000000e+00	0.000000e+00	3.400000e-06	3.771863e+00	1.151508e-22
1.729000e+03	2.055267e+06	3.825562e+08	2.170064e-01	1.481057e+05	2.283630e+06	2.800927e+08	1.765374e-01	-5.566943e+05	-1.264367e+05	0.000000e+00	0.000000e+00	3.400000e-06	3.772454e+00	1.151713e-22
1.730000e+03	2.054720e+06	3.825675e+08	2.169550e-01	1.468379e+05	2.283022e+06	2.800856e+08	1.764859e-01	-5.561760e+05	-1.264665e+05	0.000000e+00	0.000000e+00	3.400000e-06	3.773045e+00	1.151917e-22
1.731000e+03	2.054173e+06	3.825786e+08	2.169037e-01	1.455712e+05	2.282415e+06	2.800783e+08	1.764344e-01	-5.556583e+05	-1.264963e+05	0.000000e+00	0.000000e+00	3.400000e-06	3.773636e+00	1.152121e-22
1.732000e+03	2.053627e+06	3.825896e+08	2.168522e-01	1.443056e+05	2.281808e+06	2.800710e+08	1.763829e-01	-5.551414e+05	-1.265260e+05	0.000000e+00	0.000000e+00	3.400000e-06	3.774228e+00	1.152326e-22
1.733000e+03	2.053081e+06	3.826006e+08	2.168008e-01	1.430411e+05	2.281202e+06	2.800637e+08	1.763313e-01	-5.546252e+05	-1.265557e+05	0.000000e+00	0.000000e+00	3.400000e-06	3.774819e+00	1.152530e-22
1.734000e+03	2.052536e+06	3.826114e+08	2.167493e-01	1.417776e+05	2.280596e+06	2.800562e+08	1.762798e-01	-5.541096e+05	-1.265853e+05	0.000000e+00	0.000000e+00	3.400000e-06	3.775410e+00	1.152734e-22
1.735000e+03	2.051991e+06	3.826222e+08	2.166979e-01	1.405152e+05	2.279990e+06	2.800487e+08	1.762283e-01	-5.535948e+05	-1.266148e+05	0.000000e+00	0.000000e+00	3.400000e-06	3.776001e+00	1.152939e-22
1.736000e+03	2.051446e+06	3.826328e+08	2.166464e-01	1.392539e+05	2.279385e+06	2.800411e+08	1.761767e-01	-5.530806e+05	-1.266443e+05	0.000000e+00	0.000000e+00	3.400000e-06	3.776592e+00	1.153143e-22
1.737000e+03	2.050902e+06	3.826434e+08	2.165949e-01	1.379937e+05	2.278780e+06	2.800335e+08	1.761252e-01	-5.525671e+05	-1.266737e+05	0.000000e+00	0.000000e+00	3.400000e-06	3.777184e+00	1.153347e-22
1.738000e+03	2.050358e+06	3.826538e+08	2.165433e-01	1.367346e+05	2.278175e+06	2.800258e+08	1.760736e-01	-5.520543e+05	-1.267030e+05	0.000000e+00	0.000000e+00	3.400000e-06	3.777775e+00	1.153551e-22
1.739000e+03	2.049814e+06	3.826642e+08	2.164918e-01	1.354765e+05	2.277571e+06	2.800180e+08	1.760220e-01	-5.515422e+05	-1.267323e+05	0.000000e+00	0.000000e+00	3.400000e-06	3.778366e+00	1.153755e-22
1.740000e+03	2.049271e+06	3.826745e+08	2.164402e-01	1.342194e+05	2.276968e+06	2.800102e+08	1.759704e-01	-5.510307e+05	-1.267615e+05	0.000000e+00	0.000000e+00	3.400000e-06	3.778957e+00	1.153959e-22
1.741000e+03	2.048728e+06	3.826847e+08	2.163886e-01	1.329635e+05	2.276365e+06	2.800022e+08	1.759189e-01	-5.505199e+05	-1.267906e+05	0.000000e+00	0.000000e+00	3.400000e-06	3.779549e+00	1.154163e-22
1.742000e+03	2.048186e+06	3.826947e+08	2.163370e-01	1.317086e+05	2.275762e+06	2.799943e+08	1.758673e-01	-5.500098e+05	-1.268197e+05	0.000000e+00	0.000000e+00	3.400000e-06	3.780140e+00	1.154367e-22
1.743000e+03	2.047643e+06	3.827047e+08	2.162854e-01	1.304548e+05	2.275159e+06	2.799862e+08	1.758156e-01	-5.495004e+05	-1.268487e+05	0.000000e+00	0.000000e+00	3.400000e-06	3.780731e+00	1.154571e-22
1.744000e+03	2.047102e+06	3.827146e+08	2.162338e-01	1.292020e+05	2.274557e+06	2.799781e+08	1.757640e-01	-5.489917e+05	-1.268776e+05	0.000000e+00	0.000000e+00	3.400000e-06	3.781323e+00	1.154774e-22
1.745000e+03	2.046560e+06	3.827244e+08	2.161821e-01	1.279503e+05	2.273956e+06	2.799699e+08	1.757124e-01	-5.484836e+05	-1.269065e+05	0.000000e+00	0.000000e+00	3.400000e-06	3.781914e+00	1.154978e-22
1.746000e+03	2.046019e+06	3.827341e+08	2.161304e-01	1.266996e+05	2.273354e+06	2.799616e+08	1.756608e-01	-5.479762e+05	-1.269353e+05	0.000000e+00	0.000000e+00	3.400000e-06	3.782505e+00	1.155182e-22
1.747000e+03	2.045478e+06	3.827437e+08	2.160787e-01	1.254500e+05	2.272754e+06	2.799533e+08	1.756091e-01	-5.474695e+05	-1.269641e+05	0.000000e+00	0.000000e+00	3.400000e-06	3.783097e+00	1.155385e-22
1.748000e+03	2.044938e+06	3.827532e+08	2.160270e-01	1.242014e+05	2.272153e+06	2.799449e+08	1.755575e-01	-5.469634e+05	-1.269927e+05	0.000000e+00	0.000000e+00	3.400000e-06	3.783688e+00	1.155589e-22
1.749000e+03	2.044398e+06	3.827626e+08	2.159752e-01	1.229539e+05	2.271553e+06	2.799365e+08	1.755058e-01	-5.464581e+05	-1.270213e+05	0.000000e+00	0.000000e+00	3.400000e-06	3.784279e+00	1.155793e-22
1.750000e+03	2.043858e+06	3.827719e+08	2.159235e-01	1.217074e+05	2.270953e+06	2.799280e+08	1.754541e-01	-5.459533e+05	-1.270499e+05	0.000000e+00	0.000000e+00	3.400000e-06	3.784871e+00	1.155996e-22
1.751000e+03	2.043319e+06	3.827811e+08	2.158717e-01	1.204620e+05	2.270354e+06	2.799194e+08	1.754024e-01	-5.454493e+05	-1.270784e+05	0.000000e+00	0.000000e+00	3.400000e-06	3.785462e+00	1.156200e-22
1.752000e+03	2.042780e+06	3.827903e+08	2.158199e-01	1.192176e+05	2.269755e+06	2.799107e+08	1.753508e-01	-5.449459e+05	-1.271068e+05	0.000000e+00	0.000000e+00	3.400000e-06	3.786054e+00	1.156403e-22
1.753000e+03	2.042241e+06	3.827993e+08	2.157681e-01	1.179742e+05	2.269157e+06	2.799020e+08	1.752991e-01	-5.444432e+05	-1.271351e+05	0.000000e+00	0.000000e+00	3.400000e-06	3.786645e+00	1.156606e-22
1.754000e+03	2.041703e+06	3.828082e+08	2.157163e-01	1.167319e+05	2.268559e+06	2.798932e+08	1.752473e-01	-5.439411e+05	-1.271634e+05	0.000000e+00	0.000000e+00	3.400000e-06	3.787237e+00	1.156810e-22
1.755000e+03	2.041165e+06	3.828171e+08	2.156644e-01	1.154906e+05	2.267961e+06	2.798843e+08	1.751956e-01	-5.434397e+05	-1.271916e+05	0.000000e+00	0.000000e+00	3.400000e-06	3.787828e+00	1.157013e-22
1.756000e+03	2.040627e+06	3.828258e+08	2.156125e-01	1.142504e+05	2.267364e+06	2.798754e+08	1.751439e-01	-5.429390e+05	-1.272197e+05	0.000000e+00	0.000000e+00	3.400000e-06	3.788420e+00	1.157216e-22
1.757000e+03	2.040090e+06	3.828345e+08	2.155607e-01	1.130112e+05	2.266767e+06	2.798664e+08	1.750922e-01	-5.424389e+05	-1.272478e+05	0.000000e+00	0.000000e+00	3.400000e-06	3.789011e+00	1.157420e-22
1.758000e+03	2.039553e+06	3.828430e+08	2.155087e-01	1.117730e+05	2.266170e+06	2.798573e+08	1.750404e-01	-5.419394e+05	-1.272758e+05	0.000000e+00	0.000000e+00	3.400000e-06	3.789603e+00	1.157623e-22
1.759000e+03	2.039017e+06	3.828515e+08	2.154568e-01	1.105358e+05	2.265574e+06	2.798482e+08	1.749887e-01	-5.414407e+05	-1.273038e+05	0.000000e+00	0.000000e+00	3.400000e-06	3.790194e+00	1.157826e-22
1.760000e+03	2.038481e+06	3.828598e+08	2.154049e-01	1.092997e+05	2.264979e+06	2.798390e+08	1.749369e-01	-5.409425e+05	-1.273317e+05	0.000000e+00	0.000000e+00	3.400000e-06	3.790786e+00	1.158029e-22
1.761000e+03	2.037945e+06	3.828681e+08	2.153529e-01	1.080646e+05	2.264383e+06	2.798297e+08	1.748851e-01	-5.404451e+05	-1.273595e+05	0.000000e+00	0.000000e+00	3.400000e-06	3.791377e+00	1.158232e-22
1.762000e+03	2.037410e+06	3.828763e+08	2.153009e-01	1.068305e+05	2.263788e+06	2.798204e+08	1.748334e-01	-5.399482e+05	-1.273873e+05	0.000000e+00	0.000000e+00	3.400000e-06	3.791969e+00	1.158435e-22
1.763000e+03	2.036874e+06	3.828844e+08	2.152489e-01	1.055974e+05	2.263194e+06	2.798110e+08	1.747816e-01	-5.394521e+05	-1.274150e+05	0.000000e+00	0.000000e+00	3.400000e-06	3.792561e+00	1.158638e-22
1.764000e+03	2.036340e+06	3.828924e+08	2.151969e-01	1.043654e+05	2.262600e+06	2.798016e+08	1.747298e-01	-5.389565e+05	-1.274426e+05	0.000000e+00	0.000000e+00	3.400000e-06	3.793152e+00	1.158841e-22
1.765000e+03	2.035805e+06	3.829003e+08	2.151449e-01	1.031343e+05	2.262006e+06	2.797920e+08	1.746780e-01	-5.384617e+05	-1.274701e+05	0.000000e+00	0.000000e+00	3.400000e-06	3.793744e+00	1.159044e-22
1.766000e+03	2.035271e+06	3.829081e+08	2.150928e-01	1.019043e+05	2.261413e+06	2.797824e+08	1.746262e-01	-5.379674e+05	-1.274976e+05	0.000000e+00	0.000000e+00	3.400000e-06	3.794335e+00	1.159247e-22
1.767000e+03	2.034738e+06	3.829158e+08	2.150407e-01	1.006753e+05	2.260820e+06	2.797728e+08	1.745743e-01	-5.374739e+05	-1.275251e+05	0.000000e+00	0.000000e+00	3.400000e-06	3.794927e+00	1.159449e-22
1.768000e+03	2.034204e+06	3.829234e+08	2.149886e-01	9.944730e+04	2.260227e+06	2.797630e+08	1.745225e-01	-5.369809e+05	-1.275524e+05	0.000000e+00	0.000000e+00	3.400000e-06	3.795519e+00	1.159652e-22
1.769000e+03	2.033671e+06	3.829309e+08	2.149365e-01	9.822030e+04	2.259635e+06	2.797532e+08	1.744707e-01	-5.364886e+05	-1.275797e+05	0.000000e+00	0.000000e+00	3.400000e-06	3.796111e+00	1.159855e-22
1.770000e+03	2.033139e+06	3.829383e+08	2.148844e-01	9.699431e+04	2.259043e+06	2.797434e+08	1.744188e-01	-5.359970e+05	-1.276069e+05	0.000000e+00	0.000000e+00	3.400000e-06	3.796702e+00	1.160057e-22
1.771000e+03	2.032606e+06	3.829457e+08	2.148323e-01	9.576932e+04	2.258451e+06	2.797334e+08	1.743670e-01	-5.355059e+05	-1.276341e+05	0.000000e+00	0.000000e+00	3.400000e-06	3.797294e+00	1.160260e-22
1.772000e+03	2.032074e+06	3.829529e+08	2.147801e-01	9.454533e+04	2.257860e+06	2.797235e+08	1.743151e-01	-5.350156e+05	-1.276612e+05	0.000000e+00	0.000000e+00	3.400000e-06	3.797886e+00	1.160463e-22
1.773000e+03	2.031543e+06	3.829601e+08	2.147279e-01	9.332234e+04	2.257270e+06	2.797134e+08	1.742632e-01	-5.345258e+05	-1.276883e+05	0.000000e+00	0.000000e+00	3.400000e-06	3.798478e+00	1.160665e-22
1.774000e+03	2.031011e+06	3.829671e+08	2.146757e-01	9.210035e+04	2.256679e+06	2.797033e+08	1.742113e-01	-5.340367e+05	-1.277152e+05	0.000000e+00	0.000000e+00	3.400000e-06	3.799069e+00	1.160868e-22
1.775000e+03	2.030480e+06	3.829741e+08	2.146235e-01	9.087936e+04	2.256089e+06	2.796931e+08	1.741595e-01	-5.335482e+05	-1.277421e+05	0.000000e+00	0.000000e+00	3.400000e-06	3.799661e+00	1.161070e-22
1.776000e+03	2.029950e+06	3.829809e+08	2.145712e-01	8.965936e+04	2.255500e+06	2.796828e+08	1.741076e-01	-5.330604e+05	-1.277690e+05	0.000000e+00	0.000000e+00	3.400000e-06	3.800253e+00	1.161273e-22
1.777000e+03	2.029419e+06	3.829877e+08	2.145190e-01	8.844035e+04	2.254910e+06	2.796725e+08	1.740557e-01	-5.325732e+05	-1.277957e+05	0.000000e+00	0.000000e+00	3.400000e-06	3.800845e+00	1.161475e-22
1.778000e+03	2.028889e+06	3.829944e+08	2.144667e-01	8.722232e+04	2.254322e+06	2.796621e+08	1.740037e-01	-5.320866e+05	-1.278225e+05	0.000000e+00	0.000000e+00	3.400000e-06	3.801437e+00	1.161677e-22
1.779000e+03	2.028360e+06	3.830010e+08	2.144144e-01	8.600529e+04	2.253733e+06	2.796516e+08	1.739518e-01	-5.316006e+05	-1.278491e+05	0.000000e+00	0.000000e+00	3.400000e-06	3.802029e+00	1.161879e-22
1.780000e+03	2.027831e+06	3.830075e+08	2.143621e-01	8.478925e+04	2.253145e+06	2.796411e+08	1.738999e-01	-5.311153e+05	-1.278757e+05	0.000000e+00	0.000000e+00	3.400000e-06	3.802621e+00	1.162082e-22
1.781000e+03	2.027302e+06	3.830139e+08	2.143098e-01	8.357418e+04	2.252557e+06	2.796305e+08	1.738479e-01	-5.306306e+05	-1.279022e+05	0.000000e+00	0.000000e+00	3.400000e-06	3.803213e+00	1.162284e-22
1.782000e+03	2.026773e+06	3.830202e+08	2.142574e-01	8.236010e+04	2.251970e+06	2.796199e+08	1.737960e-01	-5.301466e+05	-1.279286e+05	0.000000e+00	0.000000e+00	3.400000e-06	3.803805e+00	1.162486e-22
1.783000e+03	2.026245e+06	3.830264e+08	2.142051e-01	8.114700e+04	2.251383e+06	2.796092e+08	1.737440e-01	-5.296631e+05	-1.279550e+05	0.000000e+00	0.000000e+00	3.400000e-06	3.804397e+00	1.162688e-22
1.784000e+03	2.025717e+06	3.830325e+08	2.141527e-01	7.993488e+04	2.250797e+06	2.795984e+08	1.736921e-01	-5.291803e+05	-1.279814e+05	0.000000e+00	0.000000e+00	3.400000e-06	3.804989e+00	1.162890e-22
1.785000e+03	2.025189e+06	3.830385e+08	2.141003e-01	7.872373e+04	2.250211e+06	2.795875e+08	1.736401e-01	-5.286981e+05	-1.280076e+05	0.000000e+00	0.000000e+00	3.400000e-06	3.805581e+00	1.163092e-22
1.786000e+03	2.024662e+06	3.830445e+08	2.140479e-01	7.751356e+04	2.249625e+06	2.795766e+08	1.735881e-01	-5.282165e+05	-1.280338e+05	0.000000e+00	0.000000e+00	3.400000e-06	3.806173e+00	1.163294e-22
1.787000e+03	2.024135e+06	3.830503e+08	2.139954e-01	7.630437e+04	2.249039e+06	2.795656e+08	1.735361e-01	-5.277356e+05	-1.280599e+05	0.000000e+00	0.000000e+00	3.400000e-06	3.806765e+00	1.163496e-22
1.788000e+03	2.023609e+06	3.830561e+08	2.139430e-01	7.509614e+04	2.248454e+06	2.795546e+08	1.734841e-01	-5.272552e+05	-1.280860e+05	0.000000e+00	0.000000e+00	3.400000e-06	3.807357e+00	1.163698e-22
1.789000e+03	2.023083e+06	3.830617e+08	2.138905e-01	7.388888e+04	2.247870e+06	2.795435e+08	1.734321e-01	-5.267755e+05	-1.281120e+05	0.000000e+00	0.000000e+00	3.400000e-06	3.807949e+00	1.163900e-22
1.790000e+03	2.022557e+06	3.830673e+08	2.138380e-01	7.268259e+04	2.247285e+06	2.795323e+08	1.733801e-01	-5.262964e+05	-1.281379e+05	0.000000e+00	0.000000e+00	3.400000e-06	3.808541e+00	1.164102e-22
1.791000e+03	2.022031e+06	3.830728e+08	2.137855e-01	7.147726e+04	2.246701e+06	2.795210e+08	1.733281e-01	-5.258179e+05	-1.281638e+05	0.000000e+00	0.000000e+00	3.400000e-06	3.809134e+00	1.164303e-22
1.792000e+03	2.021506e+06	3.830782e+08	2.137330e-01	7.027290e+04	2.246118e+06	2.795097e+08	1.732760e-01	-5.253400e+05	-1.281896e+05	0.000000e+00	0.000000e+00	3.400000e-06	3.809726e+00	1.164505e-22
1.793000e+03	2.020981e+06	3.830834e+08	2.136804e-01	6.906950e+04	2.245534e+06	2.794984e+08	1.732240e-01	-5.248628e+05	-1.282153e+05	0.000000e+00	0.000000e+00	3.400000e-06	3.810318e+00	1.164707e-22
1.794000e+03	2.020456e+06	3.830886e+08	2.136278e-01	6.786706e+04	2.244952e+06	2.794869e+08	1.731720e-01	-5.243861e+05	-1.282410e+05	0.000000e+00	0.000000e+00	3.400000e-06	3.810910e+00	1.164909e-22
1.795000e+03	2.019932e+06	3.830938e+08	2.135753e-01	6.666558e+04	2.244369e+06	2.794754e+08	1.731199e-01	-5.239101e+05	-1.282666e+05	0.000000e+00	0.000000e+00	3.400000e-06	3.811503e+00	1.165110e-22
1.796000e+03	2.019408e+06	3.830988e+08	2.135227e-01	6.546505e+04	2.243787e+06	2.794638e+08	1.730678e-01	-5.234346e+05	-1.282921e+05	0.000000e+00	0.000000e+00	3.400000e-06	3.812095e+00	1.165312e-22
1.797000e+03	2.018885e+06	3.831037e+08	2.134701e-01	6.426548e+04	2.243205e+06	2.794522e+08	1.730158e-01	-5.229598e+05	-1.283176e+05	0.000000e+00	0.000000e+00	3.400000e-06	3.812687e+00	1.165513e-22
1.798000e+03	2.018362e+06	3.831085e+08	2.134174e-01	6.306686e+04	2.242624e+06	2.794405e+08	1.729637e-01	-5.224856e+05	-1.283430e+05	0.000000e+00	0.000000e+00	3.400000e-06	3.813280e+00	1.165715e-22
1.799000e+03	2.017839e+06	3.831133e+08	2.133648e-01	6.186919e+04	2.242043e+06	2.794288e+08	1.729116e-01	-5.220120e+05	-1.283684e+05	0.000000e+00	0.000000e+00	3.400000e-06	3.813872e+00	1.165916e-22
1.800000e+03	2.017316e+06	3.831179e+08	2.133121e-01	6.067247e+04	2.241462e+06	2.794169e+08	1.728595e-01	-5.215390e+05	-1.283936e+05	0.000000e+00	0.000000e+00	3.400000e-06	3.814464e+00	1.166118e-22
1.801000e+03	2.016794e+06	3.831225e+08	2.132594e-01	5.947670e+04	2.240882e+06	2.794050e+08	1.728074e-01	-5.210666e+05	-1.284189e+05	0.000000e+00	0.000000e+00	3.400000e-06	3.815057e+00	1.166319e-22
1.802000e+03	2.016272e+06	3.831269e+08	2.132067e-01	5.828187e+04	2.240302e+06	2.793931e+08	1.727553e-01	-5.205948e+05	-1.284440e+05	0.000000e+00	0.000000e+00	3.400000e-06	3.815649e+00	1.166520e-22
1.803000e+03	2.015750e+06	3.831313e+08	2.131540e-01	5.708798e+04	2.239723e+06	2.793811e+08	1.727032e-01	-5.201236e+05	-1.284691e+05	0.000000e+00	0.000000e+00	3.400000e-06	3.816242e+00	1.166722e-22
1.804000e+03	2.015229e+06	3.831356e+08	2.131012e-01	5.589504e+04	2.239143e+06	2.793690e+08	1.726510e-01	-5.196530e+05	-1.284941e+05	0.000000e+00	0.000000e+00	3.400000e-06	3.816834e+00	1.166923e-22
1.805000e+03	2.014708e+06	3.831398e+08	2.130485e-01	5.470304e+04	2.238565e+06	2.793568e+08	1.725989e-01	-5.191830e+05	-1.285191e+05	0.000000e+00	0.000000e+00	3.400000e-06	3.817427e+00	1.167124e-22
1.806000e+03	2.014188e+06	3.831439e+08	2.129957e-01	5.351198e+04	2.237986e+06	2.793446e+08	1.725467e-01	-5.187135e+05	-1.285440e+05	0.000000e+00	0.000000e+00	3.400000e-06	3.818019e+00	1.167325e-22
1.807000e+03	2.013667e+06	3.831479e+08	2.129429e-01	5.232185e+04	2.237408e+06	2.793323e+08	1.724946e-01	-5.182447e+05	-1.285688e+05	0.000000e+00	0.000000e+00	3.400000e-06	3.818612e+00	1.167526e-22
1.808000e+03	2.013147e+06	3.831518e+08	2.128901e-01	5.113265e+04	2.236830e+06	2.793200e+08	1.724424e-01	-5.177765e+05	-1.285936e+05	0.000000e+00	0.000000e+00	3.400000e-06	3.819205e+00	1.167728e-22
1.809000e+03	2.012628e+06	3.831556e+08	2.128373e-01	4.994439e+04	2.236253e+06	2.793076e+08	1.723903e-01	-5.173089e+05	-1.286183e+05	0.000000e+00	0.000000e+00	3.400000e-06	3.819797e+00	1.167929e-22
1.810000e+03	2.012108e+06	3.831594e+08	2.127844e-01	4.875707e+04	2.235676e+06	2.792951e+08	1.723381e-01	-5.168419e+05	-1.286429e+05	0.000000e+00	0.000000e+00	3.400000e-06	3.820390e+00	1.168130e-22
1.811000e+03	2.011589e+06	3.831630e+08	2.127316e-01	4.757067e+04	2.235099e+06	2.792826e+08	1.722859e-01	-5.163754e+05	-1.286675e+05	0.000000e+00	0.000000e+00	3.400000e-06	3.820983e+00	1.168331e-22
1.812000e+03	2.011071e+06	3.831666e+08	2.126787e-01	4.638519e+04	2.234523e+06	2.792700e+08	1.722337e-01	-5.159096e+05	-1.286920e+05	0.000000e+00	0.000000e+00	3.400000e-06	3.821576e+00	1.168532e-22
1.813000e+03	2.010552e+06	3.831700e+08	2.126258e-01	4.520065e+04	2.233947e+06	2.792573e+08	1.721815e-01	-5.154443e+05	-1.287165e+05	0.000000e+00	0.000000e+00	3.400000e-06	3.822168e+00	1.168732e-22
1.814000e+03	2.010034e+06	3.831734e+08	2.125729e-01	4.401703e+04	2.233371e+06	2.792446e+08	1.721293e-01	-5.149796e+05	-1.287408e+05	0.000000e+00	0.000000e+00	3.400000e-06	3.822761e+00	1.168933e-22
1.815000e+03	2.009517e+06	3.831767e+08	2.125200e-01	4.283433e+04	2.232796e+06	2.792318e+08	1.720771e-01	-5.145156e+05	-1.287651e+05	0.000000e+00	0.000000e+00	3.400000e-06	3.823354e+00	1.169134e-22
1.816000e+03	2.008999e+06	3.831799e+08	2.124670e-01	4.165255e+04	2.232221e+06	2.792190e+08	1.720249e-01	-5.140521e+05	-1.287894e+05	0.000000e+00	0.000000e+00	3.400000e-06	3.823947e+00	1.169335e-22
1.817000e+03	2.008482e+06	3.831830e+08	2.124141e-01	4.047169e+04	2.231647e+06	2.792060e+08	1.719726e-01	-5.135892e+05	-1.288136e+05	0.000000e+00	0.000000e+00	3.400000e-06	3.824540e+00	1.169536e-22
1.818000e+03	2.007965e+06	3.831860e+08	2.123611e-01	3.929175e+04	2.231073e+06	2.791931e+08	1.719204e-01	-5.131268e+05	-1.288377e+05	0.000000e+00	0.000000e+00	3.400000e-06	3.825133e+00	1.169736e-22
