1765.194829	3.944785e+06	9.987365e+08	1.087151e+00	5.843852e+06	4.383094e+06	8.672142e+08	1.049099e+00	-1.635991e+07	-1.859915e+05	0.000000e+00	0.000000e+00	7.365079e-03	2.320047e+00	7.462694e-23	9.942148e-01
1766.189044	3.948114e+06	1.002231e+09	1.091874e+00	5.835262e+06	4.386793e+06	8.702745e+08	1.053689e+00	-1.640828e+07	-1.871898e+05	0.000000e+00	0.000000e+00	7.384158e-03	2.319847e+00	7.458494e-23	9.965874e-01
1767.185631	3.951442e+06	1.005740e+09	1.096621e+00	5.826648e+06	4.390491e+06	8.733483e+08	1.058302e+00	-1.645673e+07	-1.883972e+05	0.000000e+00	0.000000e+00	7.403251e-03	2.319647e+00	7.454301e-23	9.989769e-01
1768.184608	3.954768e+06	1.009265e+09	1.101391e+00	5.818010e+06	4.394187e+06	8.764356e+08	1.062937e+00	-1.650528e+07	-1.896138e+05	0.000000e+00	0.000000e+00	7.422358e-03	2.319447e+00	7.450115e-23	1.001383e+00
1769.185992	3.958094e+06	1.012806e+09	1.106184e+00	5.809348e+06	4.397882e+06	8.795367e+08	1.067595e+00	-1.655391e+07	-1.908395e+05	0.000000e+00	0.000000e+00	7.441476e-03	2.319248e+00	7.445936e-23	1.003807e+00
1770.189799	3.961418e+06	1.016362e+09	1.111000e+00	5.800662e+06	4.401576e+06	8.826515e+08	1.072276e+00	-1.660262e+07	-1.920745e+05	0.000000e+00	0.000000e+00	7.460608e-03	2.319050e+00	7.441765e-23	1.006248e+00
1771.196047	3.964741e+06	1.019934e+09	1.115840e+00	5.791952e+06	4.405268e+06	8.857801e+08	1.076979e+00	-1.665141e+07	-1.933189e+05	0.000000e+00	0.000000e+00	7.479751e-03	2.318851e+00	7.437601e-23	1.008707e+00
1772.204754	3.968063e+06	1.023522e+09	1.120703e+00	5.783218e+06	4.408959e+06	8.889227e+08	1.081706e+00	-1.670030e+07	-1.945728e+05	0.000000e+00	0.000000e+00	7.498905e-03	2.318653e+00	7.433445e-23	1.011184e+00
1773.215939	3.971384e+06	1.027126e+09	1.125590e+00	5.774460e+06	4.412648e+06	8.920794e+08	1.086455e+00	-1.674926e+07	-1.958362e+05	0.000000e+00	0.000000e+00	7.518071e-03	2.318456e+00	7.429295e-23	1.013679e+00
1774.229617	3.974703e+06	1.030746e+09	1.130501e+00	5.765678e+06	4.416336e+06	8.952501e+08	1.091228e+00	-1.679831e+07	-1.971093e+05	0.000000e+00	0.000000e+00	7.537247e-03	2.318259e+00	7.425154e-23	1.016192e+00
1775.245810	3.978021e+06	1.034382e+09	1.135436e+00	5.756871e+06	4.420023e+06	8.984350e+08	1.096025e+00	-1.684743e+07	-1.983921e+05	0.000000e+00	0.000000e+00	7.556434e-03	2.318063e+00	7.421019e-23	1.018724e+00
1776.264534	3.981337e+06	1.038035e+09	1.140395e+00	5.748040e+06	4.423708e+06	9.016343e+08	1.100844e+00	-1.689665e+07	-1.996847e+05	0.000000e+00	0.000000e+00	7.575630e-03	2.317866e+00	7.416892e-23	1.021274e+00
1777.285808	3.984652e+06	1.041704e+09	1.145378e+00	5.739184e+06	4.427391e+06	9.048479e+08	1.105688e+00	-1.694594e+07	-2.009872e+05	0.000000e+00	0.000000e+00	7.594835e-03	2.317671e+00	7.412773e-23	1.023844e+00
1778.309652	3.987966e+06	1.045390e+09	1.150386e+00	5.730303e+06	4.431073e+06	9.080760e+08	1.110555e+00	-1.699531e+07	-2.022998e+05	0.000000e+00	0.000000e+00	7.614048e-03	2.317475e+00	7.408661e-23	1.026433e+00
1779.336085	3.991278e+06	1.049092e+09	1.155419e+00	5.721398e+06	4.434753e+06	9.113187e+08	1.115447e+00	-1.704477e+07	-2.036225e+05	0.000000e+00	0.000000e+00	7.633270e-03	2.317281e+00	7.404557e-23	1.029041e+00
1780.365126	3.994589e+06	1.052811e+09	1.160476e+00	5.712467e+06	4.438432e+06	9.145761e+08	1.120362e+00	-1.709430e+07	-2.049553e+05	0.000000e+00	0.000000e+00	7.652500e-03	2.317086e+00	7.400460e-23	1.031669e+00
1781.396796	3.997898e+06	1.056546e+09	1.165558e+00	5.703512e+06	4.442109e+06	9.178483e+08	1.125302e+00	-1.714392e+07	-2.062985e+05	0.000000e+00	0.000000e+00	7.671737e-03	2.316892e+00	7.396370e-23	1.034317e+00
1782.431113	4.001205e+06	1.060299e+09	1.170666e+00	5.694532e+06	4.445784e+06	9.211353e+08	1.130266e+00	-1.719361e+07	-2.076521e+05	0.000000e+00	0.000000e+00	7.690980e-03	2.316698e+00	7.392288e-23	1.036986e+00
1783.468099	4.004511e+06	1.064069e+09	1.175798e+00	5.685527e+06	4.449457e+06	9.244373e+08	1.135255e+00	-1.724338e+07	-2.090162e+05	0.000000e+00	0.000000e+00	7.710230e-03	2.316505e+00	7.388214e-23	1.039675e+00
1784.507774	4.007815e+06	1.067856e+09	1.180956e+00	5.676496e+06	4.453128e+06	9.277543e+08	1.140269e+00	-1.729323e+07	-2.103909e+05	0.000000e+00	0.000000e+00	7.729485e-03	2.316313e+00	7.384147e-23	1.042385e+00
1785.550158	4.011118e+06	1.071660e+09	1.186140e+00	5.667440e+06	4.456798e+06	9.310866e+08	1.145307e+00	-1.734316e+07	-2.117763e+05	0.000000e+00	0.000000e+00	7.748746e-03	2.316120e+00	7.380088e-23	1.045115e+00
1786.595274	4.014419e+06	1.075482e+09	1.191349e+00	5.658358e+06	4.460466e+06	9.344341e+08	1.150371e+00	-1.739317e+07	-2.131725e+05	0.000000e+00	0.000000e+00	7.768011e-03	2.315928e+00	7.376036e-23	1.047867e+00
1787.643141	4.017718e+06	1.079321e+09	1.196585e+00	5.649251e+06	4.464131e+06	9.377969e+08	1.155460e+00	-1.744325e+07	-2.145796e+05	0.000000e+00	0.000000e+00	7.787280e-03	2.315737e+00	7.371992e-23	1.050641e+00
1788.693782	4.021016e+06	1.083178e+09	1.201846e+00	5.640118e+06	4.467795e+06	9.411753e+08	1.160574e+00	-1.749341e+07	-2.159978e+05	0.000000e+00	0.000000e+00	7.806552e-03	2.315546e+00	7.367956e-23	1.053437e+00
1789.747219	4.024311e+06	1.087053e+09	1.207133e+00	5.630959e+06	4.471457e+06	9.445692e+08	1.165714e+00	-1.754364e+07	-2.174271e+05	0.000000e+00	0.000000e+00	7.825827e-03	2.315355e+00	7.363927e-23	1.056255e+00
1790.803474	4.027605e+06	1.090946e+09	1.212447e+00	5.621774e+06	4.475117e+06	9.479789e+08	1.170879e+00	-1.759395e+07	-2.188677e+05	0.000000e+00	0.000000e+00	7.845105e-03	2.315165e+00	7.359906e-23	1.059095e+00
1791.862569	4.030897e+06	1.094856e+09	1.217788e+00	5.612563e+06	4.478774e+06	9.514043e+08	1.176071e+00	-1.764433e+07	-2.203196e+05	0.000000e+00	0.000000e+00	7.864384e-03	2.314976e+00	7.355893e-23	1.061958e+00
1792.924528	4.034187e+06	1.098785e+09	1.223155e+00	5.603326e+06	4.482430e+06	9.548457e+08	1.181288e+00	-1.769478e+07	-2.217829e+05	0.000000e+00	0.000000e+00	7.883665e-03	2.314786e+00	7.351888e-23	1.064845e+00
1793.989373	4.037475e+06	1.102732e+09	1.228549e+00	5.594063e+06	4.486083e+06	9.583031e+08	1.186532e+00	-1.774531e+07	-2.232579e+05	0.000000e+00	0.000000e+00	7.902945e-03	2.314597e+00	7.347890e-23	1.067755e+00
1795.057127	4.040761e+06	1.106698e+09	1.233970e+00	5.584773e+06	4.489735e+06	9.617766e+08	1.191802e+00	-1.779591e+07	-2.247445e+05	0.000000e+00	0.000000e+00	7.922226e-03	2.314409e+00	7.343900e-23	1.070688e+00
1796.127815	4.044045e+06	1.110682e+09	1.239418e+00	5.575456e+06	4.493383e+06	9.652663e+08	1.197098e+00	-1.784659e+07	-2.262430e+05	0.000000e+00	0.000000e+00	7.941506e-03	2.314221e+00	7.339918e-23	1.073646e+00
1797.201461	4.047327e+06	1.114684e+09	1.244894e+00	5.566113e+06	4.497030e+06	9.687724e+08	1.202421e+00	-1.789733e+07	-2.277534e+05	0.000000e+00	0.000000e+00	7.960785e-03	2.314034e+00	7.335944e-23	1.076628e+00
1798.278089	4.050607e+06	1.118706e+09	1.250398e+00	5.556743e+06	4.500674e+06	9.722950e+08	1.207771e+00	-1.794814e+07	-2.292759e+05	0.000000e+00	0.000000e+00	7.980061e-03	2.313846e+00	7.331978e-23	1.079635e+00
1799.357724	4.053885e+06	1.122746e+09	1.255929e+00	5.547346e+06	4.504316e+06	9.758342e+08	1.213149e+00	-1.799903e+07	-2.308106e+05	0.000000e+00	0.000000e+00	7.999335e-03	2.313660e+00	7.328019e-23	1.082667e+00
1800.440390	4.057160e+06	1.126806e+09	1.261488e+00	5.537922e+06	4.507956e+06	9.793902e+08	1.218553e+00	-1.804998e+07	-2.323575e+05	0.000000e+00	0.000000e+00	8.018606e-03	2.313474e+00	7.324069e-23	1.085724e+00
1801.526114	4.060434e+06	1.130885e+09	1.267075e+00	5.528470e+06	4.511593e+06	9.829629e+08	1.223985e+00	-1.810100e+07	-2.339169e+05	0.000000e+00	0.000000e+00	8.037872e-03	2.313288e+00	7.320126e-23	1.088807e+00
1802.614922	4.063705e+06	1.134983e+09	1.272691e+00	5.518991e+06	4.515227e+06	9.865526e+08	1.229445e+00	-1.815209e+07	-2.354889e+05	0.000000e+00	0.000000e+00	8.057134e-03	2.313102e+00	7.316192e-23	1.091917e+00
1803.706839	4.066973e+06	1.139100e+09	1.278335e+00	5.509485e+06	4.518859e+06	9.901594e+08	1.234932e+00	-1.820324e+07	-2.370735e+05	0.000000e+00	0.000000e+00	8.076390e-03	2.312918e+00	7.312265e-23	1.095053e+00
1804.801892	4.070240e+06	1.143237e+09	1.284008e+00	5.499950e+06	4.522488e+06	9.937834e+08	1.240447e+00	-1.825447e+07	-2.386710e+05	0.000000e+00	0.000000e+00	8.095641e-03	2.312733e+00	7.308346e-23	1.098216e+00
1805.900107	4.073504e+06	1.147394e+09	1.289710e+00	5.490388e+06	4.526115e+06	9.974247e+08	1.245991e+00	-1.830575e+07	-2.402814e+05	0.000000e+00	0.000000e+00	8.114884e-03	2.312549e+00	7.304436e-23	1.101406e+00
1807.001514	4.076765e+06	1.151571e+09	1.295442e+00	5.480798e+06	4.529739e+06	1.001084e+09	1.251563e+00	-1.835710e+07	-2.419049e+05	0.000000e+00	0.000000e+00	8.134120e-03	2.312365e+00	7.300533e-23	1.104625e+00
1808.106138	4.080024e+06	1.155768e+09	1.301202e+00	5.471180e+06	4.533360e+06	1.004760e+09	1.257163e+00	-1.840852e+07	-2.435416e+05	0.000000e+00	0.000000e+00	8.153347e-03	2.312182e+00	7.296639e-23	1.107871e+00
1809.214009	4.083281e+06	1.159986e+09	1.306992e+00	5.461533e+06	4.536979e+06	1.008454e+09	1.262792e+00	-1.845999e+07	-2.451917e+05	0.000000e+00	0.000000e+00	8.172566e-03	2.312000e+00	7.292753e-23	1.111146e+00
1810.325155	4.086535e+06	1.164223e+09	1.312812e+00	5.451858e+06	4.540594e+06	1.012166e+09	1.268450e+00	-1.851153e+07	-2.468553e+05	0.000000e+00	0.000000e+00	8.191774e-03	2.311817e+00	7.288875e-23	1.114450e+00
1811.439605	4.089786e+06	1.168481e+09	1.318661e+00	5.442154e+06	4.544207e+06	1.015896e+09	1.274138e+00	-1.856313e+07	-2.485326e+05	0.000000e+00	0.000000e+00	8.210972e-03	2.311636e+00	7.285005e-23	1.117783e+00
1812.557388	4.093035e+06	1.172760e+09	1.324541e+00	5.432421e+06	4.547816e+06	1.019644e+09	1.279855e+00	-1.861479e+07	-2.502236e+05	0.000000e+00	0.000000e+00	8.230159e-03	2.311454e+00	7.281144e-23	1.121147e+00
1813.678535	4.096281e+06	1.177060e+09	1.330451e+00	5.422659e+06	4.551423e+06	1.023410e+09	1.285601e+00	-1.866651e+07	-2.519286e+05	0.000000e+00	0.000000e+00	8.249333e-03	2.311273e+00	7.277290e-23	1.124540e+00
1814.803075	4.099524e+06	1.181381e+09	1.336392e+00	5.412868e+06	4.555027e+06	1.027195e+09	1.291377e+00	-1.871829e+07	-2.536477e+05	0.000000e+00	0.000000e+00	8.268495e-03	2.311093e+00	7.273445e-23	1.127965e+00
1815.931040	4.102764e+06	1.185723e+09	1.342364e+00	5.403047e+06	4.558627e+06	1.030999e+09	1.297183e+00	-1.877013e+07	-2.553810e+05	0.000000e+00	0.000000e+00	8.287642e-03	2.310913e+00	7.269609e-23	1.131421e+00
1817.062461	4.106002e+06	1.190086e+09	1.348366e+00	5.393197e+06	4.562224e+06	1.034821e+09	1.303019e+00	-1.882202e+07	-2.571287e+05	0.000000e+00	0.000000e+00	8.306775e-03	2.310733e+00	7.265781e-23	1.134908e+00
1818.197369	4.109237e+06	1.194471e+09	1.354400e+00	5.383318e+06	4.565819e+06	1.038661e+09	1.308886e+00	-1.887397e+07	-2.588910e+05	0.000000e+00	0.000000e+00	8.325892e-03	2.310554e+00	7.261961e-23	1.138428e+00
1819.335797	4.112468e+06	1.198877e+09	1.360465e+00	5.373408e+06	4.569409e+06	1.042521e+09	1.314783e+00	-1.892597e+07	-2.606680e+05	0.000000e+00	0.000000e+00	8.344993e-03	2.310376e+00	7.258149e-23	1.141981e+00
1820.477778	4.115697e+06	1.203306e+09	1.366562e+00	5.363468e+06	4.572997e+06	1.046400e+09	1.320711e+00	-1.897803e+07	-2.624599e+05	0.000000e+00	0.000000e+00	8.364077e-03	2.310198e+00	7.254346e-23	1.145567e+00
1821.623345	4.118923e+06	1.207756e+09	1.372691e+00	5.353498e+06	4.576581e+06	1.050299e+09	1.326670e+00	-1.903014e+07	-2.642668e+05	0.000000e+00	0.000000e+00	8.383142e-03	2.310020e+00	7.250552e-23	1.149187e+00
1822.772532	4.122145e+06	1.212228e+09	1.378852e+00	5.343497e+06	4.580161e+06	1.054216e+09	1.332661e+00	-1.908230e+07	-2.660889e+05	0.000000e+00	0.000000e+00	8.402188e-03	2.309843e+00	7.246766e-23	1.152841e+00
1823.925373	4.125365e+06	1.216723e+09	1.385045e+00	5.333466e+06	4.583739e+06	1.058154e+09	1.338683e+00	-1.913451e+07	-2.679264e+05	0.000000e+00	0.000000e+00	8.421215e-03	2.309666e+00	7.242989e-23	1.156530e+00
1825.081903	4.128581e+06	1.221241e+09	1.391271e+00	5.323403e+06	4.587312e+06	1.062111e+09	1.344737e+00	-1.918677e+07	-2.697794e+05	0.000000e+00	0.000000e+00	8.440220e-03	2.309490e+00	7.239220e-23	1.160255e+00
1826.242158	4.131794e+06	1.225781e+09	1.397530e+00	5.313309e+06	4.590882e+06	1.066088e+09	1.350822e+00	-1.923909e+07	-2.716482e+05	0.000000e+00	0.000000e+00	8.459203e-03	2.309314e+00	7.235460e-23	1.164016e+00
1827.406174	4.135003e+06	1.230344e+09	1.403822e+00	5.303184e+06	4.594448e+06	1.070085e+09	1.356940e+00	-1.929144e+07	-2.735328e+05	0.000000e+00	0.000000e+00	8.478163e-03	2.309138e+00	7.231708e-23	1.167813e+00
1828.573988	4.138210e+06	1.234931e+09	1.410147e+00	5.293028e+06	4.598011e+06	1.074102e+09	1.363091e+00	-1.934385e+07	-2.754336e+05	0.000000e+00	0.000000e+00	8.497100e-03	2.308963e+00	7.227966e-23	1.171648e+00
1829.745636	4.141412e+06	1.239540e+09	1.416506e+00	5.282839e+06	4.601569e+06	1.078140e+09	1.369274e+00	-1.939630e+07	-2.773506e+05	0.000000e+00	0.000000e+00	8.516011e-03	2.308789e+00	7.224232e-23	1.175521e+00
1830.921157	4.144611e+06	1.244174e+09	1.422898e+00	5.272619e+06	4.605124e+06	1.082199e+09	1.375490e+00	-1.944879e+07	-2.792840e+05	0.000000e+00	0.000000e+00	8.534897e-03	2.308615e+00	7.220507e-23	1.179432e+00
1832.100590	4.147807e+06	1.248831e+09	1.429325e+00	5.262366e+06	4.608675e+06	1.086278e+09	1.381739e+00	-1.950133e+07	-2.812341e+05	0.000000e+00	0.000000e+00	8.553755e-03	2.308442e+00	7.216791e-23	1.183383e+00
1833.283973	4.150999e+06	1.253511e+09	1.435786e+00	5.252081e+06	4.612221e+06	1.090378e+09	1.388022e+00	-1.955390e+07	-2.832010e+05	0.000000e+00	0.000000e+00	8.572585e-03	2.308268e+00	7.213084e-23	1.187373e+00
1834.471346	4.154188e+06	1.258216e+09	1.442282e+00	5.241763e+06	4.615764e+06	1.094499e+09	1.394338e+00	-1.960652e+07	-2.851849e+05	0.000000e+00	0.000000e+00	8.591387e-03	2.308096e+00	7.209385e-23	1.191405e+00
1835.662751	4.157372e+06	1.262946e+09	1.448813e+00	5.231411e+06	4.619303e+06	1.098642e+09	1.400689e+00	-1.965918e+07	-2.871861e+05	0.000000e+00	0.000000e+00	8.610158e-03	2.307924e+00	7.205696e-23	1.195477e+00
1836.858227	4.160553e+06	1.267700e+09	1.455378e+00	5.221027e+06	4.622837e+06	1.102806e+09	1.407073e+00	-1.971188e+07	-2.892047e+05	0.000000e+00	0.000000e+00	8.628898e-03	2.307752e+00	7.202016e-23	1.199591e+00
1838.057819	4.163730e+06	1.272478e+09	1.461980e+00	5.210609e+06	4.626367e+06	1.106992e+09	1.413493e+00	-1.976461e+07	-2.912409e+05	0.000000e+00	0.000000e+00	8.647605e-03	2.307581e+00	7.198344e-23	1.203748e+00
1839.261567	4.166903e+06	1.277282e+09	1.468617e+00	5.200157e+06	4.629892e+06	1.111199e+09	1.419947e+00	-1.981737e+07	-2.932949e+05	0.000000e+00	0.000000e+00	8.666279e-03	2.307410e+00	7.194682e-23	1.207949e+00
1840.469516	4.170072e+06	1.282111e+09	1.475290e+00	5.189672e+06	4.633414e+06	1.115429e+09	1.426436e+00	-1.987018e+07	-2.953670e+05	0.000000e+00	0.000000e+00	8.684918e-03	2.307240e+00	7.191029e-23	1.212194e+00
1841.681710	4.173237e+06	1.286965e+09	1.481999e+00	5.179151e+06	4.636930e+06	1.119681e+09	1.432960e+00	-1.992301e+07	-2.974574e+05	0.000000e+00	0.000000e+00	8.703520e-03	2.307071e+00	7.187386e-23	1.216484e+00
1842.898193	4.176398e+06	1.291845e+09	1.488745e+00	5.168597e+06	4.640442e+06	1.123956e+09	1.439520e+00	-1.997587e+07	-2.995662e+05	0.000000e+00	0.000000e+00	8.722086e-03	2.306901e+00	7.183751e-23	1.220820e+00
1844.119013	4.179555e+06	1.296751e+09	1.495528e+00	5.158007e+06	4.643950e+06	1.128253e+09	1.446116e+00	-2.002877e+07	-3.016938e+05	0.000000e+00	0.000000e+00	8.740613e-03	2.306733e+00	7.180126e-23	1.225202e+00
1845.344215	4.182707e+06	1.301683e+09	1.502348e+00	5.147382e+06	4.647452e+06	1.132573e+09	1.452748e+00	-2.008169e+07	-3.038403e+05	0.000000e+00	0.000000e+00	8.759101e-03	2.306565e+00	7.176510e-23	1.229632e+00
1846.573848	4.185855e+06	1.306641e+09	1.509205e+00	5.136722e+06	4.650950e+06	1.136916e+09	1.459416e+00	-2.013464e+07	-3.060059e+05	0.000000e+00	0.000000e+00	8.777548e-03	2.306397e+00	7.172904e-23	1.234111e+00
1847.807959	4.188999e+06	1.311626e+09	1.516100e+00	5.126026e+06	4.654443e+06	1.141282e+09	1.466121e+00	-2.018762e+07	-3.081910e+05	0.000000e+00	0.000000e+00	8.795952e-03	2.306230e+00	7.169307e-23	1.238639e+00
1849.046598	4.192138e+06	1.316638e+09	1.523033e+00	5.115294e+06	4.657931e+06	1.145672e+09	1.472863e+00	-2.024061e+07	-3.103957e+05	0.000000e+00	0.000000e+00	8.814313e-03	2.306063e+00	7.165720e-23	1.243218e+00
1850.289815	4.195273e+06	1.321677e+09	1.530005e+00	5.104525e+06	4.661414e+06	1.150086e+09	1.479643e+00	-2.029363e+07	-3.126203e+05	0.000000e+00	0.000000e+00	8.832629e-03	2.305897e+00	7.162142e-23	1.247847e+00
1851.537663	4.198403e+06	1.326743e+09	1.537015e+00	5.093720e+06	4.664892e+06	1.154523e+09	1.486461e+00	-2.034668e+07	-3.148650e+05	0.000000e+00	0.000000e+00	8.850898e-03	2.305731e+00	7.158574e-23	1.252529e+00
1852.790192	4.201528e+06	1.331837e+09	1.544065e+00	5.082878e+06	4.668364e+06	1.158985e+09	1.493316e+00	-2.039974e+07	-3.171301e+05	0.000000e+00	0.000000e+00	8.869120e-03	2.305566e+00	7.155016e-23	1.257264e+00
1854.047457	4.204648e+06	1.336959e+09	1.551154e+00	5.071998e+06	4.671831e+06	1.163471e+09	1.500210e+00	-2.045281e+07	-3.194159e+05	0.000000e+00	0.000000e+00	8.887293e-03	2.305401e+00	7.151468e-23	1.262054e+00
1855.309511	4.207764e+06	1.342109e+09	1.558283e+00	5.061080e+06	4.675293e+06	1.167982e+09	1.507142e+00	-2.050591e+07	-3.217226e+05	0.000000e+00	0.000000e+00	8.905415e-03	2.305237e+00	7.147929e-23	1.266899e+00
1856.576410	4.210875e+06	1.347288e+09	1.565451e+00	5.050125e+06	4.678749e+06	1.172518e+09	1.514113e+00	-2.055901e+07	-3.240504e+05	0.000000e+00	0.000000e+00	8.923485e-03	2.305073e+00	7.144400e-23	1.271800e+00
1857.848210	4.213980e+06	1.352495e+09	1.572660e+00	5.039131e+06	4.682200e+06	1.177079e+09	1.521124e+00	-2.061213e+07	-3.263997e+05	0.000000e+00	0.000000e+00	8.941502e-03	2.304910e+00	7.140881e-23	1.276759e+00
1859.124969	4.217081e+06	1.357731e+09	1.579910e+00	5.028098e+06	4.685645e+06	1.181665e+09	1.528175e+00	-2.066526e+07	-3.287708e+05	0.000000e+00	0.000000e+00	8.959464e-03	2.304747e+00	7.137372e-23	1.281777e+00
1860.406747	4.220176e+06	1.362997e+09	1.587201e+00	5.017026e+06	4.689084e+06	1.186277e+09	1.535265e+00	-2.071840e+07	-3.311638e+05	0.000000e+00	0.000000e+00	8.977369e-03	2.304585e+00	7.133873e-23	1.286855e+00
1861.693601	4.223266e+06	1.368292e+09	1.594534e+00	5.005915e+06	4.692518e+06	1.190915e+09	1.542396e+00	-2.077154e+07	-3.335791e+05	0.000000e+00	0.000000e+00	8.995215e-03	2.304423e+00	7.130385e-23	1.291994e+00
1862.985595	4.226351e+06	1.373618e+09	1.601909e+00	4.994764e+06	4.695945e+06	1.195579e+09	1.549568e+00	-2.082469e+07	-3.360171e+05	0.000000e+00	0.000000e+00	9.013002e-03	2.304262e+00	7.126906e-23	1.297195e+00
1864.282791	4.229430e+06	1.378973e+09	1.609325e+00	4.983572e+06	4.699366e+06	1.200270e+09	1.556780e+00	-2.087784e+07	-3.384779e+05	0.000000e+00	0.000000e+00	9.030728e-03	2.304102e+00	7.123438e-23	1.302460e+00
1865.585251	4.232503e+06	1.384359e+09	1.616785e+00	4.972340e+06	4.702782e+06	1.204987e+09	1.564034e+00	-2.093099e+07	-3.409619e+05	0.000000e+00	0.000000e+00	9.048390e-03	2.303942e+00	7.119980e-23	1.307791e+00
1866.893042	4.235571e+06	1.389776e+09	1.624287e+00	4.961066e+06	4.706191e+06	1.209731e+09	1.571330e+00	-2.098414e+07	-3.434695e+05	0.000000e+00	0.000000e+00	9.065988e-03	2.303782e+00	7.116533e-23	1.313188e+00
1868.206229	4.238634e+06	1.395224e+09	1.631833e+00	4.949751e+06	4.709593e+06	1.214503e+09	1.578669e+00	-2.103729e+07	-3.460009e+05	0.000000e+00	0.000000e+00	9.083519e-03	2.303623e+00	7.113096e-23	1.318652e+00
1869.524882	4.241690e+06	1.400703e+09	1.639423e+00	4.938394e+06	4.712989e+06	1.219302e+09	1.586050e+00	-2.109043e+07	-3.485564e+05	0.000000e+00	0.000000e+00	9.100982e-03	2.303465e+00	7.109669e-23	1.324186e+00
1870.849068	4.244741e+06	1.406215e+09	1.647057e+00	4.926995e+06	4.716378e+06	1.224129e+09	1.593474e+00	-2.114357e+07	-3.511364e+05	0.000000e+00	0.000000e+00	9.118375e-03	2.303307e+00	7.106254e-23	1.329791e+00
1872.178859	4.247785e+06	1.411758e+09	1.654735e+00	4.915552e+06	4.719761e+06	1.228984e+09	1.600941e+00	-2.119669e+07	-3.537413e+05	0.000000e+00	0.000000e+00	9.135695e-03	2.303150e+00	7.102849e-23	1.335469e+00
1873.514328	4.250823e+06	1.417335e+09	1.662459e+00	4.904067e+06	4.723137e+06	1.233868e+09	1.608453e+00	-2.124980e+07	-3.563714e+05	0.000000e+00	0.000000e+00	9.152942e-03	2.302993e+00	7.099454e-23	1.341220e+00
1874.855548	4.253855e+06	1.422944e+09	1.670229e+00	4.892537e+06	4.726506e+06	1.238780e+09	1.616008e+00	-2.130290e+07	-3.590269e+05	0.000000e+00	0.000000e+00	9.170113e-03	2.302836e+00	7.096071e-23	1.347047e+00
1876.202595	4.256881e+06	1.428586e+09	1.678044e+00	4.880963e+06	4.729868e+06	1.243722e+09	1.623609e+00	-2.135598e+07	-3.617084e+05	0.000000e+00	0.000000e+00	9.187207e-03	2.302681e+00	7.092699e-23	1.352952e+00
1877.555547	4.259901e+06	1.434262e+09	1.685906e+00	4.869345e+06	4.733223e+06	1.248693e+09	1.631254e+00	-2.140905e+07	-3.644161e+05	0.000000e+00	0.000000e+00	9.204220e-03	2.302526e+00	7.089337e-23	1.358936e+00
1878.914483	4.262913e+06	1.439973e+09	1.693814e+00	4.857681e+06	4.736570e+06	1.253694e+09	1.638945e+00	-2.146209e+07	-3.671505e+05	0.000000e+00	0.000000e+00	9.221152e-03	2.302371e+00	7.085987e-23	1.365001e+00
1880.279484	4.265919e+06	1.445717e+09	1.701771e+00	4.845971e+06	4.739910e+06	1.258724e+09	1.646683e+00	-2.151510e+07	-3.699118e+05	0.000000e+00	0.000000e+00	9.238000e-03	2.302217e+00	7.082648e-23	1.371149e+00
1881.650633	4.268919e+06	1.451497e+09	1.709774e+00	4.834215e+06	4.743243e+06	1.263786e+09	1.654466e+00	-2.156809e+07	-3.727006e+05	0.000000e+00	0.000000e+00	9.254762e-03	2.302064e+00	7.079320e-23	1.377382e+00
1883.028015	4.271911e+06	1.457311e+09	1.717827e+00	4.822412e+06	4.746568e+06	1.268878e+09	1.662297e+00	-2.162106e+07	-3.755173e+05	0.000000e+00	0.000000e+00	9.271436e-03	2.301911e+00	7.076004e-23	1.383702e+00
1884.411716	4.274896e+06	1.463162e+09	1.725928e+00	4.810561e+06	4.749885e+06	1.274001e+09	1.670175e+00	-2.167399e+07	-3.783621e+05	0.000000e+00	0.000000e+00	9.288020e-03	2.301758e+00	7.072699e-23	1.390110e+00
1885.801827	4.277875e+06	1.469048e+09	1.734079e+00	4.798663e+06	4.753194e+06	1.279156e+09	1.678102e+00	-2.172688e+07	-3.812356e+05	0.000000e+00	0.000000e+00	9.304511e-03	2.301607e+00	7.069406e-23	1.396610e+00
1887.198437	4.280846e+06	1.474971e+09	1.742279e+00	4.786716e+06	4.756495e+06	1.284343e+09	1.686077e+00	-2.177974e+07	-3.841382e+05	0.000000e+00	0.000000e+00	9.320907e-03	2.301456e+00	7.066125e-23	1.403204e+00
1888.601641	4.283809e+06	1.480931e+09	1.750530e+00	4.774719e+06	4.759788e+06	1.289563e+09	1.694100e+00	-2.183256e+07	-3.870703e+05	0.000000e+00	0.000000e+00	9.337206e-03	2.301305e+00	7.062855e-23	1.409893e+00
1890.011534	4.286765e+06	1.486929e+09	1.758832e+00	4.762673e+06	4.763073e+06	1.294815e+09	1.702174e+00	-2.188534e+07	-3.900324e+05	0.000000e+00	0.000000e+00	9.353406e-03	2.301155e+00	7.059597e-23	1.416680e+00
1891.428214	4.289714e+06	1.492965e+09	1.767185e+00	4.750576e+06	4.766349e+06	1.300100e+09	1.710297e+00	-2.193807e+07	-3.930249e+05	0.000000e+00	0.000000e+00	9.369503e-03	2.301006e+00	7.056351e-23	1.423568e+00
