157.574693	6.951393e+05	1.888994e+08	3.624180e-02	-2.396071e+05	7.723770e+05	1.387181e+08	2.957137e-02	-3.757946e+04	-1.024238e+04	1.100000e-06	5.807953e+00	1.148154e-22	6.899746e+00
164.474439	6.934759e+05	1.887099e+08	3.611881e-02	-2.420690e+05	7.705288e+05	1.385113e+08	2.945665e-02	-3.726568e+04	-1.022185e+04	1.100000e-06	5.803100e+00	1.148154e-22	6.930392e+00
171.404831	6.918148e+05	1.885179e+08	3.599563e-02	-2.445162e+05	7.686831e+05	1.383027e+08	2.934182e-02	-3.695419e+04	-1.020106e+04	1.100000e-06	5.798311e+00	1.148154e-22	6.961090e+00
178.365920	6.901560e+05	1.883234e+08	3.587225e-02	-2.469489e+05	7.668400e+05	1.380921e+08	2.922689e-02	-3.664498e+04	-1.018002e+04	1.100000e-06	5.793586e+00	1.148154e-22	6.991840e+00
185.357761	6.884994e+05	1.881263e+08	3.574869e-02	-2.493673e+05	7.649993e+05	1.378796e+08	2.911187e-02	-3.633805e+04	-1.015872e+04	1.100000e-06	5.788927e+00	1.148154e-22	7.022643e+00
192.380404	6.868450e+05	1.879266e+08	3.562493e-02	-2.517717e+05	7.631612e+05	1.376652e+08	2.899675e-02	-3.603337e+04	-1.013717e+04	1.100000e-06	5.784335e+00	1.148154e-22	7.053498e+00
199.433903	6.851930e+05	1.877244e+08	3.550100e-02	-2.541621e+05	7.613255e+05	1.374488e+08	2.888154e-02	-3.573094e+04	-1.011536e+04	1.100000e-06	5.779809e+00	1.148154e-22	7.084405e+00
206.518307	6.835432e+05	1.875197e+08	3.537689e-02	-2.565387e+05	7.594925e+05	1.372305e+08	2.876625e-02	-3.543073e+04	-1.009331e+04	1.100000e-06	5.775352e+00	1.148154e-22	7.115362e+00
213.633669	6.818957e+05	1.873124e+08	3.525260e-02	-2.589018e+05	7.576619e+05	1.370103e+08	2.865087e-02	-3.513275e+04	-1.007101e+04	1.100000e-06	5.770964e+00	1.148154e-22	7.146368e+00
220.780037	6.802506e+05	1.871025e+08	3.512815e-02	-2.612514e+05	7.558340e+05	1.367882e+08	2.853541e-02	-3.483697e+04	-1.004846e+04	1.100000e-06	5.766646e+00	1.148154e-22	7.177424e+00
227.957461	6.786077e+05	1.868902e+08	3.500352e-02	-2.635877e+05	7.540085e+05	1.365642e+08	2.841988e-02	-3.454339e+04	-1.002566e+04	1.100000e-06	5.762399e+00	1.148154e-22	7.208528e+00
235.165990	6.769671e+05	1.866753e+08	3.487874e-02	-2.659110e+05	7.521857e+05	1.363383e+08	2.830428e-02	-3.425198e+04	-1.000261e+04	1.100000e-06	5.758224e+00	1.148154e-22	7.239680e+00
242.405670	6.753289e+05	1.864578e+08	3.475379e-02	-2.682213e+05	7.503654e+05	1.361105e+08	2.818860e-02	-3.396275e+04	-9.979325e+03	1.100000e-06	5.754122e+00	1.148154e-22	7.270879e+00
249.676549	6.736930e+05	1.862378e+08	3.462869e-02	-2.705189e+05	7.485478e+05	1.358808e+08	2.807287e-02	-3.367567e+04	-9.955791e+03	1.100000e-06	5.750093e+00	1.148154e-22	7.302124e+00
256.978673	6.720594e+05	1.860153e+08	3.450344e-02	-2.728039e+05	7.467327e+05	1.356493e+08	2.795707e-02	-3.339074e+04	-9.932015e+03	1.100000e-06	5.746139e+00	1.148154e-22	7.333413e+00
264.312086	6.704282e+05	1.857903e+08	3.437805e-02	-2.750765e+05	7.449202e+05	1.354158e+08	2.784122e-02	-3.310794e+04	-9.907998e+03	1.100000e-06	5.742261e+00	1.148154e-22	7.364747e+00
271.676834	6.687993e+05	1.855627e+08	3.425251e-02	-2.773368e+05	7.431103e+05	1.351805e+08	2.772531e-02	-3.282725e+04	-9.883741e+03	1.100000e-06	5.738459e+00	1.148154e-22	7.396125e+00
279.072959	6.671728e+05	1.853326e+08	3.412683e-02	-2.795850e+05	7.413031e+05	1.349433e+08	2.760935e-02	-3.254867e+04	-9.859245e+03	1.100000e-06	5.734734e+00	1.148154e-22	7.427545e+00
286.500504	6.655486e+05	1.851000e+08	3.400101e-02	-2.818212e+05	7.394985e+05	1.347042e+08	2.749335e-02	-3.227219e+04	-9.834512e+03	1.100000e-06	5.731087e+00	1.148154e-22	7.459007e+00
293.959510	6.639269e+05	1.848649e+08	3.387507e-02	-2.840457e+05	7.376965e+05	1.344633e+08	2.737730e-02	-3.199779e+04	-9.809543e+03	1.100000e-06	5.727519e+00	1.148154e-22	7.490509e+00
301.450020	6.623075e+05	1.846272e+08	3.374899e-02	-2.862585e+05	7.358972e+05	1.342206e+08	2.726122e-02	-3.172546e+04	-9.784339e+03	1.100000e-06	5.724031e+00	1.148154e-22	7.522052e+00
308.972072	6.606905e+05	1.843871e+08	3.362280e-02	-2.884598e+05	7.341005e+05	1.339760e+08	2.714510e-02	-3.145519e+04	-9.758901e+03	1.100000e-06	5.720624e+00	1.148154e-22	7.553633e+00
316.525705	6.590759e+05	1.841444e+08	3.349648e-02	-2.906498e+05	7.323065e+05	1.337295e+08	2.702895e-02	-3.118697e+04	-9.733232e+03	1.100000e-06	5.717299e+00	1.148154e-22	7.585253e+00
324.110958	6.574637e+05	1.838993e+08	3.337005e-02	-2.928286e+05	7.305152e+05	1.334812e+08	2.691278e-02	-3.092078e+04	-9.707333e+03	1.100000e-06	5.714055e+00	1.148154e-22	7.616910e+00
331.727868	6.558539e+05	1.836516e+08	3.324350e-02	-2.949964e+05	7.287266e+05	1.332311e+08	2.679658e-02	-3.065661e+04	-9.681204e+03	1.100000e-06	5.710895e+00	1.148154e-22	7.648603e+00
339.376470	6.542466e+05	1.834014e+08	3.311685e-02	-2.971533e+05	7.269406e+05	1.329792e+08	2.668036e-02	-3.039445e+04	-9.654849e+03	1.100000e-06	5.707819e+00	1.148154e-22	7.680331e+00
347.056801	6.526417e+05	1.831488e+08	3.299010e-02	-2.992995e+05	7.251574e+05	1.327254e+08	2.656413e-02	-3.013429e+04	-9.628267e+03	1.100000e-06	5.704828e+00	1.148154e-22	7.712093e+00
354.768894	6.510392e+05	1.828937e+08	3.286324e-02	-3.014351e+05	7.233769e+05	1.324699e+08	2.644788e-02	-2.987612e+04	-9.601460e+03	1.100000e-06	5.701922e+00	1.148154e-22	7.743889e+00
362.512783	6.494392e+05	1.826360e+08	3.273629e-02	-3.035602e+05	7.215991e+05	1.322125e+08	2.633163e-02	-2.961993e+04	-9.574431e+03	1.100000e-06	5.699103e+00	1.148154e-22	7.775717e+00
370.288500	6.478417e+05	1.823759e+08	3.260925e-02	-3.056751e+05	7.198241e+05	1.319534e+08	2.621537e-02	-2.936569e+04	-9.547181e+03	1.100000e-06	5.696371e+00	1.148154e-22	7.807576e+00
378.096076	6.462466e+05	1.821134e+08	3.248212e-02	-3.077798e+05	7.180518e+05	1.316924e+08	2.609911e-02	-2.911341e+04	-9.519710e+03	1.100000e-06	5.693727e+00	1.148154e-22	7.839466e+00
385.935541	6.446540e+05	1.818483e+08	3.235491e-02	-3.098745e+05	7.162822e+05	1.314297e+08	2.598286e-02	-2.886307e+04	-9.492022e+03	1.100000e-06	5.691172e+00	1.148154e-22	7.871384e+00
393.806926	6.430639e+05	1.815809e+08	3.222761e-02	-3.119593e+05	7.145154e+05	1.311652e+08	2.586661e-02	-2.861466e+04	-9.464117e+03	1.100000e-06	5.688707e+00	1.148154e-22	7.903331e+00
401.710257	6.414763e+05	1.813109e+08	3.210024e-02	-3.140344e+05	7.127514e+05	1.308990e+08	2.575037e-02	-2.836817e+04	-9.435997e+03	1.100000e-06	5.686332e+00	1.148154e-22	7.935305e+00
409.645562	6.398912e+05	1.810385e+08	3.197281e-02	-3.160998e+05	7.109902e+05	1.306310e+08	2.563415e-02	-2.812358e+04	-9.407665e+03	1.100000e-06	5.684049e+00	1.148154e-22	7.967306e+00
417.612868	6.383086e+05	1.807636e+08	3.184530e-02	-3.181558e+05	7.092318e+05	1.303612e+08	2.551794e-02	-2.788089e+04	-9.379120e+03	1.100000e-06	5.681857e+00	1.148154e-22	7.984224e+00
425.597092	6.367315e+05	1.804869e+08	3.171797e-02	-3.202001e+05	7.074795e+05	1.300902e+08	2.540198e-02	-2.764054e+04	-9.350421e+03	1.100000e-06	5.679758e+00	1.148154e-22	7.991324e+00
433.588416	6.351619e+05	1.802085e+08	3.159097e-02	-3.222297e+05	7.057354e+05	1.298183e+08	2.528640e-02	-2.740278e+04	-9.321604e+03	1.100000e-06	5.677756e+00	1.148154e-22	7.992572e+00
441.580988	6.336006e+05	1.799288e+08	3.146441e-02	-3.242430e+05	7.040007e+05	1.295458e+08	2.517129e-02	-2.716776e+04	-9.292693e+03	1.100000e-06	5.675854e+00	1.148154e-22	7.990363e+00
449.571351	6.320485e+05	1.796480e+08	3.133832e-02	-3.262392e+05	7.022761e+05	1.292727e+08	2.505669e-02	-2.693553e+04	-9.263704e+03	1.100000e-06	5.674052e+00	1.148154e-22	7.986135e+00
457.557486	6.305056e+05	1.793660e+08	3.121275e-02	-3.282180e+05	7.005618e+05	1.289991e+08	2.494264e-02	-2.670611e+04	-9.234647e+03	1.100000e-06	5.672352e+00	1.148154e-22	7.980751e+00
465.538236	6.289723e+05	1.790830e+08	3.108770e-02	-3.301793e+05	6.988581e+05	1.287252e+08	2.482914e-02	-2.647948e+04	-9.205529e+03	1.100000e-06	5.670752e+00	1.148154e-22	7.974727e+00
473.512963	6.274484e+05	1.787990e+08	3.096319e-02	-3.321233e+05	6.971649e+05	1.284509e+08	2.471621e-02	-2.625562e+04	-9.176356e+03	1.100000e-06	5.669253e+00	1.148154e-22	7.968371e+00
481.481334	6.259340e+05	1.785141e+08	3.083922e-02	-3.340503e+05	6.954822e+05	1.281763e+08	2.460384e-02	-2.603449e+04	-9.147130e+03	1.100000e-06	5.667854e+00	1.148154e-22	7.961866e+00
489.443200	6.244289e+05	1.782282e+08	3.071579e-02	-3.359604e+05	6.938099e+05	1.279014e+08	2.449203e-02	-2.581604e+04	-9.117857e+03	1.100000e-06	5.666554e+00	1.148154e-22	7.955318e+00
497.398518	6.229331e+05	1.779414e+08	3.059290e-02	-3.378540e+05	6.921479e+05	1.276262e+08	2.438079e-02	-2.560025e+04	-9.088538e+03	1.100000e-06	5.665352e+00	1.148154e-22	7.948792e+00
505.347310	6.214465e+05	1.776537e+08	3.047054e-02	-3.397313e+05	6.904962e+05	1.273507e+08	2.427010e-02	-2.538706e+04	-9.059176e+03	1.100000e-06	5.664249e+00	1.148154e-22	7.942321e+00
513.289631	6.199690e+05	1.773652e+08	3.034872e-02	-3.415927e+05	6.888545e+05	1.270749e+08	2.415997e-02	-2.517643e+04	-9.029774e+03	1.100000e-06	5.663243e+00	1.148154e-22	7.935926e+00
521.225557	6.185005e+05	1.770758e+08	3.022742e-02	-3.434385e+05	6.872228e+05	1.267989e+08	2.405039e-02	-2.496832e+04	-9.000334e+03	1.100000e-06	5.662333e+00	1.148154e-22	7.929617e+00
529.155174	6.170408e+05	1.767856e+08	3.010665e-02	-3.452690e+05	6.856009e+05	1.265227e+08	2.394136e-02	-2.476269e+04	-8.970858e+03	1.100000e-06	5.661518e+00	1.148154e-22	7.923398e+00
537.078572	6.155898e+05	1.764946e+08	2.998641e-02	-3.470845e+05	6.839887e+05	1.262462e+08	2.383287e-02	-2.455948e+04	-8.941348e+03	1.100000e-06	5.660799e+00	1.148154e-22	7.917269e+00
544.995841	6.141475e+05	1.762028e+08	2.986668e-02	-3.488852e+05	6.823862e+05	1.259695e+08	2.372492e-02	-2.435868e+04	-8.911807e+03	1.100000e-06	5.660175e+00	1.148154e-22	7.911230e+00
552.907071	6.127138e+05	1.759103e+08	2.974747e-02	-3.506716e+05	6.807931e+05	1.256926e+08	2.361750e-02	-2.416022e+04	-8.882236e+03	1.100000e-06	5.659644e+00	1.148154e-22	7.905279e+00
560.812350	6.112885e+05	1.756169e+08	2.962877e-02	-3.524437e+05	6.792094e+05	1.254155e+08	2.351061e-02	-2.396409e+04	-8.852638e+03	1.100000e-06	5.659206e+00	1.148154e-22	7.899413e+00
568.711764	6.098715e+05	1.753228e+08	2.951058e-02	-3.542019e+05	6.776350e+05	1.251382e+08	2.340426e-02	-2.377023e+04	-8.823014e+03	1.100000e-06	5.658861e+00	1.148154e-22	7.893629e+00
576.605393	6.084627e+05	1.750280e+08	2.939289e-02	-3.559465e+05	6.760697e+05	1.248607e+08	2.329842e-02	-2.357861e+04	-8.793367e+03	1.100000e-06	5.658607e+00	1.148154e-22	7.887924e+00
584.493317	6.070621e+05	1.747325e+08	2.927571e-02	-3.576777e+05	6.745135e+05	1.245831e+08	2.319310e-02	-2.338919e+04	-8.763698e+03	1.100000e-06	5.658444e+00	1.148154e-22	7.882294e+00
592.375611	6.056696e+05	1.744363e+08	2.915903e-02	-3.593957e+05	6.729662e+05	1.243053e+08	2.308831e-02	-2.320194e+04	-8.734010e+03	1.100000e-06	5.658372e+00	1.148154e-22	7.876737e+00
600.252349	6.042850e+05	1.741394e+08	2.904284e-02	-3.611008e+05	6.714278e+05	1.240274e+08	2.298402e-02	-2.301683e+04	-8.704303e+03	1.100000e-06	5.658390e+00	1.148154e-22	7.871250e+00
608.123599	6.029083e+05	1.738418e+08	2.892715e-02	-3.627933e+05	6.698981e+05	1.237493e+08	2.288024e-02	-2.283382e+04	-8.674581e+03	1.100000e-06	5.658497e+00	1.148154e-22	7.865829e+00
615.989427	6.015394e+05	1.735436e+08	2.881195e-02	-3.644733e+05	6.683771e+05	1.234711e+08	2.277697e-02	-2.265288e+04	-8.644844e+03	1.100000e-06	5.658693e+00	1.148154e-22	7.860471e+00
623.849898	6.001781e+05	1.732447e+08	2.869724e-02	-3.661410e+05	6.668646e+05	1.231928e+08	2.267420e-02	-2.247397e+04	-8.615094e+03	1.100000e-06	5.658977e+00	1.148154e-22	7.855174e+00
631.705073	5.988245e+05	1.729452e+08	2.858301e-02	-3.677967e+05	6.653606e+05	1.229143e+08	2.257193e-02	-2.229707e+04	-8.585334e+03	1.100000e-06	5.659348e+00	1.148154e-22	7.849936e+00
639.555009	5.974785e+05	1.726451e+08	2.846926e-02	-3.694406e+05	6.638650e+05	1.226358e+08	2.247015e-02	-2.212214e+04	-8.555565e+03	1.100000e-06	5.659806e+00	1.148154e-22	7.844752e+00
647.399761	5.961398e+05	1.723444e+08	2.835600e-02	-3.710729e+05	6.623776e+05	1.223572e+08	2.236887e-02	-2.194915e+04	-8.525789e+03	1.100000e-06	5.660350e+00	1.148154e-22	7.839622e+00
655.239383	5.948086e+05	1.720432e+08	2.824321e-02	-3.726938e+05	6.608984e+05	1.220784e+08	2.226808e-02	-2.177808e+04	-8.496007e+03	1.100000e-06	5.660980e+00	1.148154e-22	7.834542e+00
663.073925	5.934846e+05	1.717413e+08	2.813089e-02	-3.743034e+05	6.594274e+05	1.217996e+08	2.216777e-02	-2.160889e+04	-8.466221e+03	1.100000e-06	5.661695e+00	1.148154e-22	7.829511e+00
670.903436	5.921679e+05	1.714389e+08	2.801905e-02	-3.759020e+05	6.579644e+05	1.215208e+08	2.206795e-02	-2.144155e+04	-8.436432e+03	1.100000e-06	5.662494e+00	1.148154e-22	7.824525e+00
678.727962	5.908584e+05	1.711360e+08	2.790767e-02	-3.774897e+05	6.565093e+05	1.212419e+08	2.196861e-02	-2.127605e+04	-8.406643e+03	1.100000e-06	5.663378e+00	1.148154e-22	7.819584e+00
686.547545	6.149909e+05	1.711257e+08	2.904577e-02	-3.627664e+05	6.833232e+05	1.223784e+08	2.308022e-02	-2.447595e+04	-8.405629e+03	1.231450e-02	5.664345e+00	1.148154e-22	2.529572e-01
686.800503	6.589077e+05	1.711179e+08	3.111854e-02	-3.119155e+05	7.321196e+05	1.242626e+08	2.510912e-02	-3.115912e+04	-8.404869e+03	1.231450e-02	5.798714e+00	1.148154e-22	2.606302e-01
687.061133	7.041483e+05	1.711121e+08	3.325402e-02	-2.384388e+05	7.823870e+05	1.259835e+08	2.720472e-02	-3.931187e+04	-8.404302e+03	1.231450e-02	6.065739e+00	1.148154e-22	2.591477e-01
687.320280	7.491210e+05	1.711088e+08	3.537721e-02	-1.578035e+05	8.323567e+05	1.275089e+08	2.929269e-02	-4.882374e+04	-8.403975e+03	1.231450e-02	6.338241e+00	1.148154e-22	2.505038e-01
687.570784	7.925811e+05	1.711081e+08	3.742947e-02	-6.889360e+04	8.806457e+05	1.288350e+08	3.131440e-02	-5.947743e+04	-8.403907e+03	1.231450e-02	6.576694e+00	1.148154e-22	2.396362e-01
687.810420	8.341423e+05	1.711109e+08	3.939282e-02	4.101563e+04	9.268248e+05	1.299874e+08	3.325125e-02	-7.112787e+04	-8.404177e+03	1.231450e-02	6.596709e+00	1.148154e-22	2.211970e-01
688.031618	8.724917e+05	1.711166e+08	4.120526e-02	1.833394e+05	9.694352e+05	1.309639e+08	3.504125e-02	-8.324606e+04	-8.404743e+03	1.231450e-02	6.216134e+00	1.148154e-22	2.113988e-01
688.243016	9.091277e+05	1.711250e+08	4.293756e-02	3.131001e+05	1.010142e+06	1.318285e+08	3.675366e-02	-9.613604e+04	-8.405563e+03	1.231450e-02	5.905793e+00	1.148154e-22	2.031988e-01
688.446215	9.443272e+05	1.711356e+08	4.460278e-02	4.369997e+05	1.049252e+06	1.326032e+08	3.840105e-02	-1.098065e+05	-8.406609e+03	1.231450e-02	5.640018e+00	1.148154e-22	1.951424e-01
688.641358	9.781152e+05	1.711483e+08	4.620207e-02	5.570028e+05	1.086795e+06	1.333007e+08	3.998426e-02	-1.241836e+05	-8.407852e+03	1.231450e-02	5.408811e+00	1.148154e-22	1.876968e-01
688.829054	1.010598e+06	1.711627e+08	4.774043e-02	6.737350e+05	1.122886e+06	1.339328e+08	4.150801e-02	-1.392269e+05	-8.409271e+03	1.231450e-02	5.206156e+00	1.148154e-22	1.810009e-01
689.010055	1.041905e+06	1.711788e+08	4.922397e-02	7.878601e+05	1.157672e+06	1.345097e+08	4.297819e-02	-1.549162e+05	-8.410850e+03	1.231450e-02	5.026938e+00	1.148154e-22	1.750431e-01
689.185098	1.072164e+06	1.711964e+08	5.065873e-02	8.999864e+05	1.191293e+06	1.350398e+08	4.440066e-02	-1.712432e+05	-8.412577e+03	1.231450e-02	4.867023e+00	1.148154e-22	1.697516e-01
689.354850	1.101491e+06	1.712154e+08	5.205018e-02	1.010636e+06	1.223879e+06	1.355298e+08	4.578069e-02	-1.882057e+05	-8.414444e+03	1.231450e-02	4.723139e+00	1.148154e-22	1.650385e-01
689.519889	1.129987e+06	1.712357e+08	5.340304e-02	1.120241e+06	1.255541e+06	1.359854e+08	4.712291e-02	-2.058049e+05	-8.416443e+03	1.231450e-02	4.592705e+00	1.148154e-22	1.608182e-01
689.680707	1.157735e+06	1.712573e+08	5.472135e-02	1.229154e+06	1.286373e+06	1.364111e+08	4.843124e-02	-2.240432e+05	-8.418570e+03	1.231450e-02	4.473674e+00	1.148154e-22	1.570149e-01
689.837722	1.184810e+06	1.712802e+08	5.600851e-02	1.337662e+06	1.316455e+06	1.368106e+08	4.970900e-02	-2.429234e+05	-8.420821e+03	1.231450e-02	4.364412e+00	1.148154e-22	1.535647e-01
689.991286	1.211271e+06	1.713043e+08	5.726743e-02	1.445991e+06	1.345856e+06	1.371871e+08	5.095901e-02	-2.624481e+05	-8.423193e+03	1.231450e-02	4.263597e+00	1.148154e-22	1.504145e-01
690.141701	1.237170e+06	1.713297e+08	5.850055e-02	1.554325e+06	1.374633e+06	1.375431e+08	5.218368e-02	-2.826195e+05	-8.425683e+03	1.231450e-02	4.170154e+00	1.148154e-22	1.475210e-01
690.289222	1.262552e+06	1.713562e+08	5.970997e-02	1.662809e+06	1.402836e+06	1.378808e+08	5.338505e-02	-3.034392e+05	-8.428290e+03	1.231450e-02	4.083193e+00	1.148154e-22	1.448484e-01
690.434070	1.287455e+06	1.713838e+08	6.089751e-02	1.771563e+06	1.430505e+06	1.382021e+08	5.456488e-02	-3.249086e+05	-8.431011e+03	1.231450e-02	4.001974e+00	1.148154e-22	1.423679e-01
690.576438	1.311911e+06	1.714126e+08	6.206474e-02	1.880678e+06	1.457679e+06	1.385086e+08	5.572472e-02	-3.470284e+05	-8.433844e+03	1.231450e-02	3.925872e+00	1.148154e-22	1.400553e-01
690.716493	1.335951e+06	1.714425e+08	6.321303e-02	1.990231e+06	1.484390e+06	1.388017e+08	5.686590e-02	-3.697991e+05	-8.436790e+03	1.231450e-02	3.854357e+00	1.148154e-22	1.378909e-01
690.854384	1.359598e+06	1.714736e+08	6.434359e-02	2.100282e+06	1.510665e+06	1.390827e+08	5.798962e-02	-3.932207e+05	-8.439846e+03	1.231450e-02	3.786976e+00	1.148154e-22	1.358582e-01
690.990243	1.382877e+06	1.715057e+08	6.545750e-02	2.210878e+06	1.536530e+06	1.393525e+08	5.909692e-02	-4.172933e+05	-8.443011e+03	1.231450e-02	3.723338e+00	1.148154e-22	1.339432e-01
691.124186	1.405806e+06	1.715390e+08	6.655574e-02	2.322058e+06	1.562007e+06	1.396122e+08	6.018874e-02	-4.420162e+05	-8.446285e+03	1.231450e-02	3.663102e+00	1.148154e-22	1.321342e-01
691.256320	1.428405e+06	1.715733e+08	6.763915e-02	2.433852e+06	1.587116e+06	1.398625e+08	6.126594e-02	-4.673892e+05	-8.449668e+03	1.231450e-02	3.605970e+00	1.148154e-22	1.304211e-01
691.386741	1.450689e+06	1.716088e+08	6.870853e-02	2.546284e+06	1.611876e+06	1.401043e+08	6.232929e-02	-4.934113e+05	-8.453157e+03	1.231450e-02	3.551681e+00	1.148154e-22	1.287951e-01
691.515536	1.472673e+06	1.716453e+08	6.976460e-02	2.659373e+06	1.636304e+06	1.403381e+08	6.337947e-02	-5.200818e+05	-8.456754e+03	1.231450e-02	3.500005e+00	1.148154e-22	1.272489e-01
