4.390000e+00	2.202324e+01	-inf	2.202324e+01
4.400000e+00	2.200960e+01	-inf	2.200960e+01
4.410000e+00	2.199598e+01	-inf	2.199598e+01
4.420000e+00	2.198239e+01	-inf	2.198239e+01
4.430000e+00	2.196882e+01	-inf	2.196882e+01
4.440000e+00	2.195528e+01	-inf	2.195528e+01
4.450000e+00	2.194176e+01	-inf	2.194176e+01
4.460000e+00	2.192827e+01	-inf	2.192827e+01
4.470000e+00	2.191481e+01	-inf	2.191481e+01
4.480000e+00	2.190136e+01	-inf	2.190136e+01
4.490000e+00	2.188794e+01	-inf	2.188794e+01
4.500000e+00	2.187455e+01	-inf	2.187455e+01
4.510000e+00	2.186117e+01	-inf	2.186117e+01
4.520000e+00	2.184782e+01	-inf	2.184782e+01
4.530000e+00	2.183449e+01	-inf	2.183449e+01
4.540000e+00	2.182118e+01	-inf	2.182118e+01
4.550000e+00	2.180789e+01	-inf	2.180789e+01
4.560000e+00	2.179462e+01	-inf	2.179462e+01
4.570000e+00	2.178137e+01	-inf	2.178137e+01
4.580000e+00	2.176813e+01	-inf	2.176813e+01
4.590000e+00	2.175492e+01	-inf	2.175492e+01
4.600000e+00	2.174173e+01	-inf	2.174173e+01
4.610000e+00	2.172855e+01	-inf	2.172855e+01
4.620000e+00	2.171540e+01	-inf	2.171540e+01
4.630000e+00	2.170225e+01	-inf	2.170225e+01
4.640000e+00	2.168913e+01	-inf	2.168913e+01
4.650000e+00	2.167602e+01	-inf	2.167602e+01
4.660000e+00	2.166293e+01	-inf	2.166293e+01
4.670000e+00	2.164986e+01	-inf	2.164986e+01
4.680000e+00	2.163680e+01	-inf	2.163680e+01
4.690000e+00	2.162375e+01	-inf	2.162375e+01
4.700000e+00	2.161072e+01	-inf	2.161072e+01
4.710000e+00	2.159771e+01	-inf	2.159771e+01
4.720000e+00	2.158471e+01	-inf	2.158471e+01
4.730000e+00	2.157172e+01	-inf	2.157172e+01
4.740000e+00	2.155875e+01	-inf	2.155875e+01
4.750000e+00	2.154578e+01	-inf	2.154578e+01
4.760000e+00	2.153284e+01	-inf	2.153284e+01
4.770000e+00	2.151990e+01	-inf	2.151990e+01
4.780000e+00	2.150698e+01	-inf	2.150698e+01
4.790000e+00	2.149407e+01	-inf	2.149407e+01
4.800000e+00	2.148117e+01	-inf	2.148117e+01
4.810000e+00	2.146828e+01	-inf	2.146828e+01
4.820000e+00	2.145540e+01	-inf	2.145540e+01
4.830000e+00	2.144253e+01	-inf	2.144253e+01
4.840000e+00	2.142968e+01	-inf	2.142968e+01
4.850000e+00	2.141683e+01	-inf	2.141683e+01
4.860000e+00	2.140400e+01	-inf	2.140400e+01
4.870000e+00	2.139117e+01	-inf	2.139117e+01
4.880000e+00	2.137836e+01	-inf	2.137836e+01
4.890000e+00	2.136555e+01	-inf	2.136555e+01
4.900000e+00	2.135275e+01	-inf	2.135275e+01
4.910000e+00	2.133996e+01	-inf	2.133996e+01
4.920000e+00	2.132718e+01	-inf	2.132718e+01
4.930000e+00	2.131441e+01	-inf	2.131441e+01
4.940000e+00	2.130165e+01	-inf	2.130165e+01
4.950000e+00	2.128889e+01	-inf	2.128889e+01
4.960000e+00	2.127614e+01	-inf	2.127614e+01
4.970000e+00	2.126341e+01	-inf	2.126341e+01
4.980000e+00	2.126615e+01	-inf	2.126615e+01
4.990000e+00	2.126890e+01	-inf	2.126890e+01
