35.549768	1.051461e+06	4.075922e+07	1.182842e-02	1.214404e+06	1.168290e+06	2.450524e+07	7.901668e-03	-5.309926e+04	-2.362015e+03	2.166986e-04	6.417009e+00	1.895700e-22	9.332141e-01
36.482983	1.063212e+06	4.076929e+07	1.196357e-02	1.278868e+06	1.181346e+06	2.462083e+07	8.027662e-03	-5.519537e+04	-2.363182e+03	2.222979e-04	6.286883e+00	1.895700e-22	9.108928e-01
37.393875	1.074964e+06	4.077961e+07	1.209886e-02	1.343410e+06	1.194404e+06	2.473471e+07	8.153934e-03	-5.734956e+04	-2.364378e+03	2.277633e-04	6.161624e+00	1.895700e-22	8.899466e-01
38.283822	1.086713e+06	4.079016e+07	1.223427e-02	1.408055e+06	1.207459e+06	2.484690e+07	8.280448e-03	-5.956215e+04	-2.365602e+03	2.331029e-04	6.041021e+00	1.895700e-22	8.702602e-01
39.154082	1.098459e+06	4.080094e+07	1.236976e-02	1.472826e+06	1.220510e+06	2.495742e+07	8.407175e-03	-6.183355e+04	-2.366853e+03	2.383245e-04	5.924864e+00	1.895700e-22	8.517246e-01
40.005807	1.110198e+06	4.081196e+07	1.250533e-02	1.537750e+06	1.233553e+06	2.506630e+07	8.534089e-03	-6.416416e+04	-2.368131e+03	2.434348e-04	5.812948e+00	1.895700e-22	8.342394e-01
40.840046	1.121928e+06	4.082320e+07	1.264094e-02	1.602849e+06	1.246587e+06	2.517357e+07	8.661170e-03	-6.655445e+04	-2.369436e+03	2.484403e-04	5.705077e+00	1.895700e-22	8.177134e-01
41.657760	1.133649e+06	4.083466e+07	1.277658e-02	1.668149e+06	1.259610e+06	2.527927e+07	8.788399e-03	-6.900487e+04	-2.370766e+03	2.533466e-04	5.601061e+00	1.895700e-22	8.020648e-01
42.459824	1.145359e+06	4.084633e+07	1.291224e-02	1.733671e+06	1.272621e+06	2.538342e+07	8.915759e-03	-7.151589e+04	-2.372122e+03	2.581589e-04	5.500721e+00	1.895700e-22	7.872205e-01
43.247045	1.157057e+06	4.085823e+07	1.304791e-02	1.799436e+06	1.285619e+06	2.548606e+07	9.043236e-03	-7.408796e+04	-2.373503e+03	2.628823e-04	5.403886e+00	1.895700e-22	7.731153e-01
44.020160	1.168741e+06	4.087033e+07	1.318358e-02	1.865464e+06	1.298601e+06	2.558722e+07	9.170817e-03	-7.672157e+04	-2.374910e+03	2.675210e-04	5.310393e+00	1.895700e-22	7.596907e-01
44.779851	1.180412e+06	4.088264e+07	1.331923e-02	1.931773e+06	1.311569e+06	2.568694e+07	9.298489e-03	-7.941715e+04	-2.376341e+03	2.720791e-04	5.220090e+00	1.895700e-22	7.468945e-01
45.526745	1.192067e+06	4.089516e+07	1.345486e-02	1.998380e+06	1.324519e+06	2.578524e+07	9.426241e-03	-8.217517e+04	-2.377796e+03	2.765605e-04	5.132830e+00	1.895700e-22	7.346801e-01
46.261426	1.203707e+06	4.090788e+07	1.359046e-02	2.065299e+06	1.337452e+06	2.588217e+07	9.554062e-03	-8.499607e+04	-2.379276e+03	2.809686e-04	5.048475e+00	1.895700e-22	7.230054e-01
46.984431	1.215330e+06	4.092081e+07	1.372603e-02	2.132546e+06	1.350367e+06	2.597776e+07	9.681945e-03	-8.788029e+04	-2.380780e+03	2.853066e-04	4.966895e+00	1.895700e-22	7.118326e-01
47.696264	1.226937e+06	4.093393e+07	1.386155e-02	2.200132e+06	1.363263e+06	2.607204e+07	9.809879e-03	-9.082827e+04	-2.382308e+03	2.895776e-04	4.887967e+00	1.895700e-22	7.011276e-01
48.397391	1.238525e+06	4.094726e+07	1.399703e-02	2.268070e+06	1.376139e+06	2.616503e+07	9.937858e-03	-9.384043e+04	-2.383859e+03	2.937843e-04	4.811572e+00	1.895700e-22	6.908593e-01
49.088250	1.250096e+06	4.096079e+07	1.413246e-02	2.336371e+06	1.388996e+06	2.625678e+07	1.006587e-02	-9.691719e+04	-2.385435e+03	2.979295e-04	4.737601e+00	1.895700e-22	6.809997e-01
49.769250	1.261648e+06	4.097452e+07	1.426783e-02	2.405043e+06	1.401831e+06	2.634732e+07	1.019392e-02	-1.000590e+05	-2.387034e+03	3.020155e-04	4.665947e+00	1.895700e-22	6.715233e-01
50.440774	1.273181e+06	4.098844e+07	1.440315e-02	2.474096e+06	1.414646e+06	2.643666e+07	1.032199e-02	-1.032662e+05	-2.388656e+03	3.060446e-04	4.596512e+00	1.895700e-22	6.624068e-01
51.103180	1.284695e+06	4.100256e+07	1.453840e-02	2.543538e+06	1.427439e+06	2.652486e+07	1.045008e-02	-1.065391e+05	-2.390302e+03	3.100191e-04	4.529200e+00	1.895700e-22	6.536287e-01
51.756809	1.296189e+06	4.101687e+07	1.467359e-02	2.613375e+06	1.440210e+06	2.661192e+07	1.057819e-02	-1.098783e+05	-2.391971e+03	3.139409e-04	4.463922e+00	1.895700e-22	6.451695e-01
52.401979	1.307663e+06	4.103138e+07	1.480872e-02	2.683615e+06	1.452959e+06	2.669789e+07	1.070630e-02	-1.132841e+05	-2.393663e+03	3.178119e-04	4.400594e+00	1.895700e-22	6.370114e-01
53.038990	1.319117e+06	4.104608e+07	1.494378e-02	2.754262e+06	1.465686e+06	2.678279e+07	1.083442e-02	-1.167568e+05	-2.395379e+03	3.216339e-04	4.339134e+00	1.895700e-22	6.291376e-01
53.668128	1.330550e+06	4.106098e+07	1.507877e-02	2.825321e+06	1.478389e+06	2.686664e+07	1.096254e-02	-1.202968e+05	-2.397118e+03	3.254088e-04	4.279466e+00	1.895700e-22	6.215330e-01
54.289661	1.341963e+06	4.107606e+07	1.521369e-02	2.896796e+06	1.491070e+06	2.694949e+07	1.109066e-02	-1.239045e+05	-2.398880e+03	3.291380e-04	4.221517e+00	1.895700e-22	6.141834e-01
54.903844	1.353354e+06	4.109135e+07	1.534853e-02	2.968692e+06	1.503727e+06	2.703134e+07	1.121878e-02	-1.275802e+05	-2.400665e+03	3.328231e-04	4.165218e+00	1.895700e-22	6.070757e-01
55.510920	1.364725e+06	4.110682e+07	1.548331e-02	3.041011e+06	1.516361e+06	2.711223e+07	1.134689e-02	-1.313243e+05	-2.402474e+03	3.364655e-04	4.110503e+00	1.895700e-22	6.001979e-01
56.111118	1.376074e+06	4.112249e+07	1.561802e-02	3.113756e+06	1.528971e+06	2.719218e+07	1.147499e-02	-1.351371e+05	-2.404305e+03	3.400667e-04	4.057310e+00	1.895700e-22	5.935387e-01
